Average High Temperature,Average Low Temperature,Average Pressure,Average wind speed,Average max. wind speed,Avergae wind speed gusts,Average humidity,Average rainfall,Average rain fall days,Average day light,Average sunshine,Average sunshine days,Average UV inedx,Average Cloud cover,Average Visability
65.4,59.3,30.05,4.9,5.4,8.8,50,0.23,5.0,10.429161,6.3268936,24.3,4,21,6
73.5,62.7,30.09,5.1,6.3,6.8,60,1.01,2.6,11.354122,11.9924869,28.1,5,11,6
68.6,63.2,29.89,4.5,5.0,6.5,63,0.04,2.6,12.650356,8.2388067,26.1,6,20,6
68.7,50.6,29.96,4.5,5.0,7.4,55,1.73,4.6,10.361217,6.2642771,25.1,5,12,6
82.5,64.9,29.9,5.2,5.8,6.4,61,0.04,1.6,13.868444,11.9996193,28.1,6,7,6
74.2,50.6,29.96,4.7,5.7,8.2,52,1.68,5.5,11.586899,6.1450004,22.9,4,16,6
65.2,63.1,30.09,4.9,5.7,6.4,59,1.01,3.5,10.390504,11.9888565,28.0,5,21,6
64.4,58.7,30.0,5.3,5.5,9.0,58,0.54,4.6,10.220735,6.2799955,25.1,5,20,6
66.2,56.9,29.96,5.2,6.0,7.4,51,0.99,2.8,10.216224,6.777037,27.4,5,13,6
76.9,59.7,29.91,4.8,5.9,8.4,54,0.04,3.6,13.458058,7.2755946,24.0,5,15,6
65.7,52.8,29.91,5.2,6.6,9.2,58,0.05,5.9,11.985367,6.0066667,21.7,4,22,6
64.0,54.8,30.07,5.1,6.3,9.3,58,0.05,5.5,10.637237,6.0069648,22.0,4,22,6
83.0,64.9,29.89,4.7,5.5,6.2,58,0.04,1.5,13.95384,11.9999761,28.1,6,7,6
66.7,63.5,29.91,5.2,5.9,8.4,64,0.04,1.8,12.34018,8.2160767,27.8,6,18,6
66.3,49.8,30.06,5.3,6.4,8.6,51,1.71,5.8,11.277304,6.1419556,22.3,4,21,6
80.1,64.3,29.93,4.6,5.5,7.6,55,0.04,1.9,12.560754,10.8261341,27.9,6,8,6
64.6,50.8,30.02,5.9,6.6,9.2,62,0.15,5.6,12.375583,6.1237843,21.8,4,22,6
83.0,61.4,29.89,5.2,5.6,6.8,60,0.04,1.6,13.894953,11.8205956,27.8,6,7,6
82.0,62.2,29.89,4.6,5.3,6.2,65,0.04,1.5,14.020685,11.9853513,28.0,6,7,6
81.6,52.7,30.04,4.6,6.2,7.8,58,1.56,3.4,13.039541,11.3316498,27.2,5,8,6
65.8,58.3,29.94,5.6,6.1,8.2,57,0.22,4.2,11.246814,6.995293,24.2,5,16,6
65.2,50.5,30.07,5.3,6.6,9.1,53,1.13,6.0,11.476408,6.1318038,21.7,4,21,6
81.0,63.5,29.98,4.8,6.4,7.7,50,0.04,2.9,12.974285,10.6692105,26.4,5,8,6
78.6,54.1,30.01,5.3,6.3,7.7,56,0.44,1.8,13.044512,11.9058181,27.8,6,7,6
83.0,64.0,29.91,4.6,5.4,7.7,51,0.2,2.0,12.166755,10.3082846,27.9,6,7,6
64.9,52.7,30.02,4.5,5.3,8.0,52,1.61,4.5,10.092346,6.1374384,25.6,4,17,6
73.0,55.2,30.05,4.7,6.4,7.8,51,1.58,4.0,10.963861,8.9377988,26.6,4,9,6
83.3,61.1,29.9,4.5,5.6,6.5,58,1.52,2.2,13.019782,11.2198808,28.0,6,7,6
70.9,53.4,29.97,6.1,6.8,8.3,58,0.47,4.3,13.016667,11.0,25.6,5,19,6
64.6,49.8,30.09,5.5,6.7,8.3,60,1.73,5.4,11.552346,8.9435368,23.4,4,19,6
80.4,61.8,29.91,4.6,5.3,7.7,57,0.05,1.8,12.98141,11.1736407,27.7,6,7,6
67.5,53.4,30.09,5.1,6.6,8.5,56,1.68,6.8,11.44118,8.3766655,22.0,4,21,6
81.5,64.9,29.89,4.9,6.1,6.7,65,0.04,1.7,14.004159,11.9913004,27.7,6,10,6
66.2,57.3,30.03,5.4,5.2,6.7,55,1.66,5.3,10.523443,11.2947466,25.3,6,20,6
71.5,56.2,30.02,4.6,5.5,9.0,52,1.27,5.3,10.602236,6.115643,25.1,4,20,6
69.0,62.2,29.94,5.0,5.9,7.7,52,0.07,5.9,11.936409,6.9858714,22.3,5,22,6
82.6,55.3,29.89,4.9,6.1,6.3,64,0.46,2.0,13.911484,11.9573944,27.1,6,7,6
67.1,58.9,29.94,4.8,5.8,7.7,56,0.04,4.0,12.5445,7.3665154,24.8,5,22,6
78.7,61.5,29.96,4.7,6.5,7.5,64,0.04,3.9,13.913689,11.7331361,25.6,6,19,6
64.2,50.4,30.06,5.0,6.7,9.2,53,0.75,4.6,10.329356,6.0095156,25.2,4,22,6
66.7,50.3,30.1,5.3,6.4,9.1,52,1.73,6.9,10.984335,8.2872784,22.1,4,22,6
64.2,53.9,30.07,4.7,5.5,7.8,51,1.15,4.6,10.119372,6.5537888,25.5,4,21,6
79.8,58.3,30.0,5.0,6.7,8.1,54,0.06,4.1,13.658195,11.0278638,25.6,5,18,6
80.9,64.4,30.04,4.7,6.3,8.6,52,0.04,4.4,13.027446,9.957189,26.5,4,16,6
78.5,64.9,29.89,6.1,6.1,6.2,64,0.04,1.5,13.942824,11.9978378,28.1,6,12,6
69.7,53.7,30.09,5.5,6.0,8.8,52,1.72,6.8,10.872571,7.6019448,21.7,4,22,6
64.8,57.8,30.09,4.9,6.5,9.2,60,1.46,6.9,10.394633,6.1747687,22.1,4,22,6
66.4,59.9,30.1,4.7,6.2,9.1,50,1.58,6.1,10.003371,6.6648241,25.7,4,20,6
70.0,51.1,30.08,5.2,6.2,8.8,56,1.39,4.3,12.07741,10.1462581,25.5,5,17,6
75.5,55.1,30.02,4.8,6.7,8.1,59,0.13,4.7,13.513403,10.2084829,24.9,5,20,6
82.6,50.2,29.9,5.4,6.7,6.5,63,0.69,1.7,13.994503,11.9144336,27.5,6,7,6
83.2,63.4,29.98,4.6,5.8,7.0,56,0.85,3.6,13.384206,11.9525349,27.2,6,7,6
80.6,64.7,30.06,5.4,6.3,9.0,51,0.05,4.0,12.242735,10.2022061,27.0,4,13,6
65.6,53.4,29.94,4.9,6.1,8.3,56,0.05,3.0,12.322925,6.7172929,25.0,5,19,6
66.2,52.2,29.91,4.8,5.1,7.8,59,0.48,3.7,11.251457,6.2610274,25.4,5,21,6
69.7,51.3,29.91,4.7,5.4,7.7,65,0.12,2.3,13.221478,8.7573547,26.8,6,17,6
64.4,52.9,29.91,4.6,5.2,8.8,54,0.2,5.9,10.558195,6.0066667,21.7,4,22,6
83.2,61.0,29.9,4.6,5.2,6.3,62,0.25,1.7,13.786594,11.9903098,28.0,6,7,6
80.1,50.5,29.9,5.0,6.3,7.2,64,0.04,1.8,14.030079,11.6294684,25.5,6,10,6
66.7,49.8,30.1,5.6,6.6,9.3,53,1.73,6.2,12.271008,6.2132361,21.7,4,21,6
80.8,62.9,29.89,4.6,5.3,6.3,56,0.04,2.6,13.7606,9.8394436,25.7,6,13,6
69.0,59.6,30.07,4.8,6.0,8.7,55,0.12,2.6,10.90857,8.2135594,27.9,4,18,6
66.9,55.6,30.02,4.6,6.8,8.7,59,0.06,5.2,12.949587,6.6587533,22.8,4,19,6
67.3,53.2,30.0,4.6,5.9,9.0,52,0.59,5.2,11.109594,6.0448749,23.1,4,20,6
76.5,58.8,29.9,4.7,6.0,6.8,62,0.04,2.0,13.603069,11.242287,27.4,6,10,6
68.0,53.4,30.1,5.9,6.8,8.3,61,1.73,6.2,11.30486,11.9520425,26.1,4,20,6
74.3,61.0,29.9,5.3,5.8,8.4,56,0.04,2.4,13.491987,8.6596463,25.4,6,14,6
78.0,64.9,30.05,4.6,5.8,6.8,58,0.06,3.3,12.185382,11.9972067,27.7,6,9,6
64.0,49.8,30.1,6.0,6.8,9.3,52,1.73,6.6,10.055353,6.0412063,22.2,4,22,6
72.2,52.6,29.9,5.0,5.2,6.8,52,0.69,3.9,11.914905,7.0311719,25.0,5,20,6
66.6,50.0,30.06,5.1,6.8,9.2,59,0.18,3.6,13.330214,7.4047137,23.4,4,16,6
81.1,63.8,29.96,4.7,5.8,7.4,60,0.05,3.2,13.525517,11.7721797,27.1,6,13,6
75.9,51.0,30.03,5.7,6.0,7.0,55,1.72,5.1,12.26645,11.6788388,24.9,5,15,6
80.2,60.9,29.9,4.5,5.5,6.7,61,0.04,2.0,13.724091,11.6419543,27.5,6,11,6
78.7,59.5,29.9,4.8,5.8,6.5,65,0.04,1.8,13.847779,11.9444489,28.0,6,16,6
64.9,50.1,30.01,5.6,6.5,9.2,60,0.17,5.1,12.574603,6.0862512,22.4,4,22,6
71.2,55.6,30.03,5.0,5.6,8.1,50,0.63,3.6,10.033,7.0167,25.3,4,15,6
67.2,64.8,29.93,5.0,5.1,6.3,51,0.42,4.1,10.191905,11.0792203,27.0,6,18,6
67.4,51.4,29.94,4.7,6.2,6.5,57,1.1,4.0,12.392158,9.4844075,24.4,5,15,6
79.2,62.6,30.07,4.6,5.8,8.3,52,0.04,1.9,12.851163,11.8184193,28.0,5,9,6
71.7,59.6,30.01,5.0,6.7,8.8,51,0.12,6.0,12.619573,7.2099357,21.7,4,17,6
79.7,64.3,29.9,5.3,6.6,8.8,54,0.04,1.8,13.803472,8.8276352,27.0,5,9,6
68.7,60.0,30.08,5.7,6.7,8.5,59,0.68,4.9,11.979824,11.7083942,25.0,5,14,6
72.0,63.6,29.89,4.8,5.1,6.5,64,0.04,1.5,13.629478,11.1913628,28.0,6,10,6
81.8,53.4,29.99,5.0,6.6,8.4,57,0.24,2.1,13.604495,11.0580572,27.5,5,7,6
81.0,64.7,29.96,4.7,6.0,6.5,57,0.28,3.7,12.68616,11.9897692,27.4,6,10,6
77.6,55.0,29.9,5.4,6.4,6.4,59,0.11,3.4,13.819682,11.7642426,25.0,6,14,6
69.2,62.3,29.9,5.4,5.5,8.4,53,0.04,2.6,13.262179,7.733283,24.7,6,20,6
64.2,51.3,30.1,4.7,6.1,9.3,51,1.65,6.5,10.093009,6.0233788,21.7,4,20,6
76.6,58.6,29.89,5.2,5.9,6.4,65,0.04,1.0,14.03333,11.083333,27.8,6,12,6
80.8,63.7,29.89,5.9,6.4,6.2,64,0.04,1.5,14.029531,11.9999901,28.1,6,7,6
72.2,61.0,29.97,4.6,5.7,6.4,62,0.8,4.5,12.268613,11.7375542,26.1,6,16,6
69.8,52.0,29.98,5.2,6.6,7.7,53,0.49,3.7,12.69876,9.0933176,24.2,5,12,6
64.4,49.9,29.9,5.5,5.3,6.9,54,0.91,5.6,11.907188,6.0636517,21.7,5,22,6
72.8,58.8,30.02,5.3,6.7,7.6,54,0.15,2.5,12.113693,11.1430471,27.7,5,11,6
79.8,62.9,29.96,4.7,5.0,6.7,59,0.21,2.1,12.581947,11.9658485,27.8,6,8,6
78.2,52.2,30.0,4.5,5.1,6.3,57,1.72,4.1,12.114046,11.8722088,26.6,6,11,6
69.1,64.4,29.95,5.2,5.6,8.1,50,0.04,1.5,10.518212,7.9413704,28.1,5,8,6
74.7,64.5,29.9,5.6,5.3,8.0,57,0.04,2.6,12.438972,8.9317732,26.6,6,14,6
64.1,50.0,29.97,5.6,6.4,8.8,63,0.81,5.9,11.745918,6.0828104,21.7,5,22,6
74.3,52.4,30.05,5.0,5.3,7.0,57,1.23,3.5,12.795334,11.8679203,26.5,5,15,6
81.5,51.2,29.9,4.9,6.6,6.4,61,0.17,2.0,13.99376,11.9552311,26.5,6,7,6
81.7,60.7,29.96,4.8,6.2,8.4,50,0.58,2.4,11.241279,6.9543338,27.8,4,7,6
64.2,49.8,30.1,5.8,6.7,9.1,57,1.37,5.5,11.906757,6.8957615,22.8,4,22,6
82.9,57.6,29.9,5.2,5.9,6.7,61,0.04,1.5,13.980033,11.9979525,28.1,6,7,6
64.1,50.3,30.1,5.9,6.8,9.3,52,1.71,6.9,10.186571,6.0554574,22.3,4,22,6
64.5,50.6,30.04,4.8,5.8,9.2,51,1.41,5.5,10.176103,6.0073164,23.0,4,21,6
79.3,63.7,29.99,4.8,6.8,7.2,52,0.05,2.1,12.901513,11.8574126,27.9,5,7,6
69.7,52.7,30.02,5.0,5.6,7.9,62,1.56,6.1,12.000739,8.8029204,23.3,5,22,6
66.0,50.9,30.1,5.3,5.8,9.3,53,1.59,5.2,10.016667,6.083333,24.4,4,21,6
71.0,54.4,29.94,5.5,6.0,7.6,52,0.05,1.6,12.348545,10.6997129,27.8,5,7,6
74.6,55.2,30.01,4.9,5.6,7.7,54,1.38,5.6,12.164509,9.0325614,23.5,5,18,6
77.1,59.2,30.04,4.7,5.9,8.3,54,1.3,4.3,11.438036,9.1354117,26.4,4,10,6
82.6,64.8,29.89,5.3,6.2,6.2,59,0.04,1.6,14.02455,11.9999874,27.9,6,7,6
77.9,59.3,29.89,4.7,5.0,6.2,62,0.07,3.3,13.68587,10.3221606,23.0,6,11,6
82.5,64.3,29.89,4.6,5.4,6.3,51,0.04,1.6,13.741934,11.9449227,27.7,6,7,6
64.7,52.0,29.99,4.9,5.7,9.2,56,0.37,5.7,10.84027,6.008019,22.1,4,22,6
64.5,51.8,29.98,5.8,6.7,9.3,55,0.04,3.8,13.360704,6.0494999,21.9,4,22,6
67.2,53.9,30.05,4.7,6.2,8.5,53,0.13,4.5,12.417187,8.8170949,23.8,5,20,6
83.2,62.7,29.89,4.8,5.2,6.3,61,0.05,1.7,13.988621,11.9951555,27.8,6,7,6
68.1,63.0,29.97,5.5,6.5,9.2,51,0.04,4.0,11.983005,6.1976003,24.1,4,20,6
66.2,63.9,30.02,5.1,5.2,8.1,62,0.06,4.8,11.211437,9.4491138,26.2,5,22,6
65.0,56.9,29.96,5.0,6.8,8.4,53,0.19,4.6,10.660116,6.0597529,25.3,4,21,6
74.9,60.0,29.89,4.5,5.0,6.2,58,0.05,1.8,12.89296,11.306987,27.7,6,11,6
79.4,63.5,29.94,5.1,6.2,7.7,55,0.04,3.4,13.580533,10.9093303,26.2,5,17,6
76.4,53.7,29.93,4.8,6.3,8.0,64,0.04,1.7,13.757459,11.0676197,27.6,6,8,6
81.9,54.9,29.91,4.9,6.0,7.8,51,1.41,3.2,12.08554,7.2977779,26.5,5,7,6
65.5,51.1,30.1,4.5,5.8,9.1,52,1.66,6.9,10.718662,6.103652,21.7,4,22,6
66.6,50.2,29.95,5.0,5.3,9.3,56,0.04,3.4,12.885531,6.0082143,22.8,4,22,6
80.5,50.4,29.99,5.0,6.7,8.4,63,1.52,4.0,13.631896,10.1752519,25.3,5,10,6
82.5,52.9,29.91,4.9,5.4,6.3,57,0.06,1.6,13.985262,11.9989404,27.9,6,7,6
64.5,50.0,29.99,4.7,5.2,9.1,50,1.26,5.5,10.242934,6.0066667,22.2,4,22,6
82.1,63.0,29.94,4.9,6.4,6.7,56,1.05,5.7,12.90674,11.1955599,25.1,5,14,6
82.9,61.0,29.89,5.1,5.5,6.7,63,0.04,1.5,14.011388,11.2469434,28.0,6,7,6
65.7,49.8,29.97,5.4,5.3,8.7,56,1.71,5.0,11.277752,6.096851,22.3,4,21,6
78.7,55.5,29.91,4.7,6.2,6.7,60,0.16,3.0,13.475481,10.420078,26.6,6,13,6
67.9,56.9,30.07,4.7,5.0,7.7,51,1.6,5.0,10.272262,8.9180569,26.3,5,20,6
66.3,60.8,29.89,4.8,5.4,8.6,56,0.04,3.0,13.048073,6.0751202,23.3,5,21,6
79.3,62.9,30.03,5.8,6.7,8.3,52,0.05,1.6,12.554898,11.8548928,28.0,5,7,6
73.9,57.2,29.95,4.6,5.9,7.0,56,0.06,3.0,13.303627,10.9209737,25.9,5,14,6
65.3,50.2,30.1,4.9,6.7,8.9,52,1.73,5.5,10.137071,8.874382,25.7,4,11,6
82.6,52.4,30.05,4.6,5.4,6.9,62,1.73,2.5,12.80176,11.9918172,27.8,6,7,6
81.0,61.9,29.89,4.5,5.0,6.2,63,0.06,2.0,13.837385,11.9984611,27.3,6,9,6
79.1,58.2,29.89,4.7,5.5,7.5,63,0.04,1.7,13.723054,10.0281137,27.7,6,10,6
82.8,50.4,29.94,5.3,6.7,8.9,58,1.09,3.0,13.788669,8.0110272,25.9,5,7,6
65.2,50.4,29.93,4.8,5.9,8.8,63,0.11,4.2,12.67184,6.0962095,22.9,5,22,6
74.6,50.8,29.9,5.1,6.0,9.0,60,0.05,2.4,13.579579,6.2194034,24.4,5,13,6
69.0,50.4,30.08,5.0,6.5,9.3,57,1.26,4.5,11.417481,6.1111782,25.6,4,20,6
64.0,50.0,30.1,4.7,6.6,9.3,50,1.71,6.1,9.998438,6.3172082,23.4,4,21,6
73.7,61.5,29.91,5.4,6.3,7.5,63,0.04,3.6,13.92161,10.984667,24.5,6,22,6
72.3,50.3,30.02,5.1,5.6,9.1,59,1.29,2.4,11.853567,7.3007068,27.1,5,10,6
67.4,49.8,30.05,4.8,5.8,8.5,56,1.73,5.9,10.734637,6.1229106,22.8,4,16,6
82.2,60.5,29.9,4.5,5.1,6.6,56,0.04,1.8,13.54275,10.24056,27.9,6,10,6
80.2,59.6,29.99,5.3,6.8,7.5,62,0.04,1.7,13.907318,11.9922383,28.0,6,8,6
73.7,56.6,29.99,5.8,6.6,6.8,63,1.47,4.5,12.685478,11.9269818,25.8,6,13,6
67.0,62.0,29.96,4.7,6.0,7.2,61,0.04,4.0,12.643695,9.5443182,26.2,5,22,6
72.1,49.8,30.05,5.4,6.6,9.2,62,1.72,5.0,13.094503,6.6475148,22.3,4,15,6
66.3,50.8,30.08,4.7,6.3,9.2,54,1.38,6.2,11.038495,6.0311019,22.8,4,22,6
78.3,52.9,29.96,4.7,5.3,7.8,52,1.16,3.5,12.422231,9.4102697,25.3,5,10,6
69.5,59.5,30.06,5.9,6.5,7.1,65,1.6,5.2,11.541002,11.9480516,26.8,6,20,6
68.1,63.0,30.1,4.9,5.6,7.4,51,1.67,5.6,10.225827,11.7973336,26.5,4,14,6
80.2,50.0,29.89,5.6,5.6,7.1,56,0.25,1.6,13.544683,9.3980839,27.8,6,8,6
80.6,58.5,29.89,5.7,6.1,8.1,51,0.27,5.9,13.012377,6.1736427,21.7,5,14,6
72.2,57.8,30.05,4.7,6.0,8.2,62,0.33,4.4,12.786494,11.0365827,25.6,5,17,6
83.2,64.8,29.89,4.7,5.4,6.5,56,0.04,2.3,13.931541,11.6983657,27.0,6,7,6
67.3,49.9,30.02,5.2,6.0,9.0,51,0.65,4.1,12.091295,6.1228171,23.9,4,21,6
77.8,64.7,29.91,4.8,5.3,7.7,62,0.04,2.5,13.437557,11.3428051,27.2,6,17,6
78.7,64.8,29.92,4.9,6.7,6.9,56,0.04,2.2,13.14498,11.7303244,27.8,6,12,6
68.3,51.3,29.93,4.5,5.0,7.8,64,0.67,4.9,12.490936,6.7200403,23.5,5,22,6
67.5,64.5,30.02,4.7,5.3,7.9,53,0.04,2.7,11.103393,10.5698761,27.7,6,21,6
66.5,58.5,30.03,5.3,6.6,9.1,53,0.04,2.3,13.196323,9.9048195,26.3,5,19,6
65.4,55.7,29.94,5.9,6.5,7.1,51,1.62,6.3,10.329816,6.4710537,22.1,5,21,6
71.5,50.7,30.02,5.1,5.6,8.6,52,1.71,6.4,11.46748,6.9707332,21.7,5,20,6
65.7,52.5,30.05,5.0,5.5,7.2,60,0.2,1.6,11.844378,11.8699924,28.0,5,9,6
64.6,49.8,30.1,4.9,6.7,9.3,50,1.72,6.9,10.299364,6.0066872,21.7,4,22,6
81.4,57.4,30.04,4.5,5.3,7.3,57,1.73,4.5,11.245583,10.6491493,27.3,5,8,6
72.9,52.2,29.93,5.6,6.7,7.7,55,1.7,5.7,11.542951,6.7435831,23.0,5,14,6
65.7,50.5,30.08,5.4,6.3,8.8,56,1.65,5.7,11.070355,7.4386561,24.0,4,22,6
65.5,64.8,29.93,4.7,6.7,7.1,64,0.04,2.9,13.12343,10.7985059,26.8,6,22,6
64.2,60.3,29.9,4.6,5.3,8.5,63,0.04,4.6,11.04231,6.0121037,24.0,5,22,6
79.0,63.6,29.91,5.6,5.9,7.6,51,0.04,3.2,13.279381,10.0047408,24.7,5,10,6
79.1,54.6,29.91,5.6,6.3,6.7,61,0.4,1.9,13.225541,11.7759329,27.7,6,8,6
76.0,61.4,30.08,5.0,6.7,8.5,58,0.73,5.5,12.184002,10.6737234,26.0,4,18,6
68.5,64.6,30.05,5.0,6.1,9.3,50,0.04,3.0,10.994056,6.0995921,26.5,4,15,6
75.5,63.9,30.09,4.7,6.3,8.7,50,1.0,6.7,10.97588,8.6953933,22.8,4,19,6
75.1,50.5,30.09,4.8,6.6,9.3,51,1.7,5.4,11.516288,6.2744387,23.4,4,8,6
80.6,64.8,29.91,4.5,5.9,6.4,56,0.5,3.1,11.58665,11.3625805,27.6,6,7,6
77.9,64.9,29.89,5.3,6.4,6.3,63,0.04,3.5,13.96724,11.943953,24.3,6,17,6
80.5,53.4,30.02,4.7,6.6,6.6,60,1.63,4.5,13.176811,11.7632877,26.8,5,13,6
83.2,62.5,29.89,5.6,6.7,8.0,55,0.04,1.6,14.0217,11.662162,27.8,6,7,6
71.6,50.0,30.08,4.7,5.9,9.2,55,1.72,5.4,11.585164,6.330357,22.7,4,11,6
79.7,50.6,29.94,4.9,5.9,6.6,63,1.01,2.6,13.785574,11.8670191,26.9,6,12,6
65.6,56.3,29.89,4.5,5.1,6.6,57,0.04,2.7,11.958643,6.0672511,25.0,6,21,6
74.1,59.7,29.97,4.6,5.4,8.3,52,0.19,3.0,11.41779,7.5223543,26.9,5,11,6
77.2,50.4,29.95,5.2,6.5,6.9,60,1.41,5.1,13.764091,10.8636247,22.3,5,15,6
66.4,64.9,30.03,5.7,6.8,7.2,63,0.04,3.6,12.14475,11.7056323,27.6,5,21,6
69.5,50.4,30.05,4.6,6.0,9.2,50,1.64,6.2,10.626051,6.0077625,22.7,4,22,6
70.8,55.4,29.99,4.6,6.5,8.8,65,0.04,2.4,13.653486,8.9550121,27.0,5,17,6
82.7,64.9,30.05,5.0,6.4,7.9,60,0.04,1.8,13.409619,11.9988855,28.1,6,8,6
83.2,64.1,30.01,4.5,6.3,6.3,54,0.05,1.7,13.894596,11.9998311,28.1,6,7,6
73.7,50.1,29.95,4.6,6.3,8.8,55,0.1,3.1,13.459709,6.2139488,24.8,4,18,6
64.9,51.2,29.96,5.4,6.4,9.3,57,0.04,3.2,11.896981,6.0120775,24.1,4,21,6
64.6,49.8,30.03,5.1,6.5,9.0,64,0.77,4.7,13.215776,6.3570868,22.5,4,22,6
