Average High Temperature,Average Low Temperature,Average Pressure,Average wind speed,Average max. wind speed,Avergae wind speed gusts,Average humidity,Average rainfall,Average rain fall days,Average day light,Average sunshine,Average sunshine days,Average UV inedx,Average Cloud cover,Average Visability
77.8,61.9,29.96,5.6,6.8,6.6,59,0.24,3.2,12.829344,11.67523,27.6,5,11,6
80.8,58.7,29.96,4.7,5.9,7.2,50,0.18,2.5,12.370153,10.1201838,27.4,5,10,6
64.8,60.3,29.91,4.6,5.3,8.2,55,0.04,4.1,11.389707,6.0381107,24.8,5,22,6
83.0,62.8,29.9,5.8,6.5,6.3,61,0.04,1.5,14.006566,11.9999996,28.1,6,7,6
71.6,53.9,29.96,5.3,6.1,7.0,60,1.24,3.4,12.026449,10.4708712,26.6,5,12,6
67.5,52.5,29.9,4.6,5.1,7.5,56,0.69,2.4,10.772029,6.1715312,26.9,5,13,6
73.5,63.0,30.08,4.5,5.4,9.3,58,0.04,2.7,11.739179,7.2938128,27.7,4,18,6
82.8,62.2,29.91,4.5,5.0,6.3,52,0.06,2.2,13.705614,11.9659947,27.2,6,7,6
65.9,59.1,30.09,4.6,6.5,9.0,50,1.21,6.5,10.310705,6.3422482,22.4,4,20,6
66.6,50.0,30.1,6.0,6.8,9.2,57,1.71,6.4,12.368343,10.7834271,23.3,4,21,6
81.6,60.6,30.01,4.8,6.1,7.3,52,1.26,4.7,12.443441,11.3442851,26.1,5,10,6
76.1,60.2,30.08,5.0,5.2,7.6,54,1.12,3.7,11.541311,11.9028051,27.6,5,17,6
81.3,64.7,29.92,4.7,5.1,6.3,53,0.05,1.8,12.992424,11.99858,27.9,6,7,6
71.4,50.9,29.96,5.0,6.1,9.2,55,0.06,1.9,12.748516,6.307235,26.7,4,8,6
66.4,49.8,30.09,4.5,6.3,9.2,56,1.73,3.9,10.583244,6.0737954,26.3,4,14,6
69.2,51.3,29.91,4.8,5.9,9.1,55,0.07,2.3,11.817637,6.0138226,26.3,4,15,6
64.6,52.2,30.08,4.9,6.8,8.9,55,0.32,5.4,11.603713,6.8325312,23.6,4,22,6
83.2,64.9,29.89,4.9,5.3,6.4,53,0.04,1.5,14.007136,11.9807789,28.1,6,7,6
80.5,59.4,29.9,4.6,5.5,6.5,56,0.11,3.0,13.476857,11.3217815,26.4,6,10,6
75.5,53.2,29.94,4.9,5.3,6.6,62,1.53,3.7,12.485318,11.3209925,26.2,6,14,6
65.8,59.8,30.07,4.9,6.5,9.2,55,0.07,5.9,11.562828,6.4054272,22.7,4,22,6
76.0,64.9,29.93,4.5,5.2,7.0,55,0.04,1.6,13.078772,11.9540028,28.0,6,8,6
64.6,54.5,30.06,4.6,5.1,9.2,50,0.19,5.2,10.331982,6.0091461,22.7,4,21,6
81.5,52.0,30.0,4.8,5.8,8.9,51,0.43,2.1,13.196097,10.1894556,27.0,5,7,6
65.9,51.8,29.91,5.2,5.4,7.5,57,0.09,3.3,12.500787,7.8599378,24.2,6,21,6
83.2,64.9,30.07,4.5,6.0,6.3,50,1.52,2.6,11.675722,11.9995376,28.1,5,7,6
72.4,64.1,29.94,4.5,5.4,6.6,50,0.09,1.9,10.326977,8.6519697,28.1,5,8,6
64.6,49.9,29.93,5.6,5.5,8.8,61,0.13,3.9,12.972797,6.2067303,21.7,5,21,6
69.7,49.8,30.01,5.3,6.6,8.9,64,0.44,2.3,13.844203,8.6296128,25.5,4,15,6
81.1,54.4,29.92,5.2,6.4,6.8,60,0.28,2.8,13.82681,11.8476291,26.3,6,9,6
73.5,49.8,30.1,5.6,6.6,8.9,59,1.73,4.5,12.990558,11.3768853,26.4,4,20,6
68.2,59.5,30.03,5.0,5.7,7.8,58,1.62,6.1,10.555361,8.0855437,24.5,5,20,6
78.6,49.9,30.0,5.7,6.4,8.7,52,0.35,2.1,13.91215,11.1943778,24.9,5,7,6
64.0,54.5,30.04,5.4,6.3,8.5,59,0.04,4.8,11.462627,7.4071439,23.1,5,22,6
65.0,55.5,30.08,5.2,5.9,8.6,51,1.62,6.7,10.270229,6.8050192,22.0,4,22,6
78.4,64.5,30.06,5.2,6.7,8.4,52,0.09,5.1,12.389971,10.694614,25.7,4,13,6
68.4,57.0,30.09,4.6,5.5,8.8,57,1.02,3.6,10.755417,9.1274765,27.5,4,16,6
70.2,54.6,29.95,4.6,5.0,7.0,51,1.57,4.4,10.536924,6.6969763,25.3,5,15,6
74.5,50.4,30.02,5.0,6.1,8.5,62,1.55,5.7,13.343724,9.1652027,22.0,5,18,6
69.5,58.1,30.09,5.4,6.4,9.2,63,0.06,4.1,12.700026,10.1780861,26.6,4,21,6
71.0,53.1,29.89,5.8,5.5,6.3,65,0.04,1.6,13.863669,11.6220772,27.5,6,19,6
81.0,63.3,29.9,4.8,5.8,6.8,63,0.04,3.2,13.725935,11.6259529,26.5,6,16,6
69.8,54.6,30.06,4.5,5.2,7.1,59,1.31,4.1,11.735549,11.0240334,26.4,5,16,6
82.8,56.5,29.89,4.6,5.5,6.2,53,0.97,1.8,13.174301,11.8162922,27.9,6,7,6
82.4,60.7,29.92,5.2,5.7,7.4,56,0.08,2.1,13.663824,11.7882987,27.2,6,7,6
66.8,49.8,30.09,4.7,5.9,8.5,62,1.73,5.3,11.879692,10.0475659,24.0,4,18,6
64.0,50.0,30.07,5.2,5.8,8.8,54,1.54,5.8,9.08333,6.0066667,23.8,4,22,6
64.2,49.8,30.09,6.1,6.8,9.2,53,1.73,5.9,10.420112,6.0698054,22.6,4,21,6
80.9,59.8,29.9,4.8,5.3,6.3,61,0.04,2.5,13.959169,11.9812697,26.2,6,12,6
73.4,58.5,29.91,4.6,5.4,8.8,64,0.04,1.7,13.290671,7.1932833,27.8,5,13,6
65.0,53.6,29.9,4.5,5.2,6.5,52,0.92,4.8,10.406256,6.035793,24.6,4,22,6
67.0,50.0,29.97,5.7,6.5,8.8,59,0.94,3.9,12.681369,6.4067447,23.0,4,16,6
72.3,50.2,30.09,5.3,6.4,8.3,62,1.69,3.3,12.265372,11.7358232,27.5,5,15,6
83.1,64.9,29.94,4.5,5.1,6.6,51,0.05,1.8,12.021312,11.960864,28.1,6,7,6
78.7,50.6,29.9,5.4,6.7,9.0,61,0.04,1.6,13.908196,8.603448,27.4,6,7,6
81.8,61.3,29.89,4.9,6.8,6.8,64,0.04,2.0,14.030005,11.8858781,26.0,6,7,6
74.4,63.8,29.92,4.9,5.8,7.6,56,0.04,3.6,12.343418,8.2213954,26.4,5,18,6
78.7,56.5,29.89,4.6,6.2,6.7,57,0.06,2.2,13.493226,7.9172271,25.8,5,7,6
82.7,59.9,29.89,4.7,5.3,6.2,60,0.15,1.8,13.835633,11.9893517,27.7,6,7,6
64.0,49.8,30.02,5.9,6.5,9.0,51,1.14,6.7,10.433666,6.0067374,21.7,4,22,6
70.4,51.2,30.01,5.0,6.4,8.9,51,1.27,3.8,10.925337,6.1315968,25.9,4,15,6
65.5,54.5,29.9,5.1,5.2,7.2,54,0.07,2.8,11.393663,6.4993133,25.4,5,19,6
64.9,49.9,30.02,5.4,6.1,9.1,59,0.94,4.4,11.644834,6.1034763,23.9,4,22,6
67.9,53.3,30.1,5.4,6.8,9.3,62,0.42,5.3,12.234636,7.660794,25.2,4,21,6
71.2,57.6,29.97,5.3,6.8,8.8,53,0.04,3.9,13.658785,8.4294279,23.3,5,18,6
72.7,52.3,30.05,4.7,5.1,7.0,56,1.69,2.5,10.919451,11.1353378,27.8,5,8,6
76.7,61.6,29.97,5.1,6.5,9.2,55,0.05,4.6,12.8979,6.8482804,24.3,5,17,6
65.6,64.9,30.09,5.4,6.4,9.1,51,0.04,3.5,10.60823,10.3518126,26.8,5,15,6
83.1,60.2,29.89,4.9,6.7,6.3,60,0.06,2.4,13.990018,11.9592568,26.8,6,7,6
66.6,56.4,29.94,5.0,5.6,6.4,53,1.67,5.5,10.407378,8.0865687,24.7,5,19,6
67.6,58.0,29.93,5.4,6.1,7.0,55,0.36,5.2,12.061932,8.4892625,22.6,5,18,6
83.3,64.9,29.94,4.7,6.0,6.7,50,0.04,1.8,13.912967,11.9986776,27.9,6,7,6
72.8,50.9,30.1,4.5,6.1,8.5,54,1.73,6.9,10.381781,6.6500347,24.2,4,21,6
69.2,60.8,30.09,5.2,6.2,9.3,54,0.05,6.2,12.650224,8.0100994,22.1,4,22,6
69.6,59.7,30.07,4.8,6.6,7.8,65,0.47,3.0,12.8668,11.9866558,27.6,6,11,6
69.8,51.6,30.02,5.6,5.7,7.1,54,1.72,4.7,11.034577,10.4017964,25.5,5,16,6
81.5,62.7,29.89,4.8,5.0,6.2,57,0.04,3.4,13.751181,10.6720198,24.7,6,19,6
72.0,52.9,30.09,5.1,6.6,8.0,53,1.73,6.2,11.088054,11.3744955,24.0,5,14,6
64.8,52.2,30.01,4.7,6.5,8.7,57,1.0,6.8,11.267684,6.0203684,21.7,4,22,6
73.7,57.4,30.02,4.9,5.7,8.7,54,0.06,2.0,12.164083,10.0799524,27.7,5,12,6
81.2,58.5,29.96,5.6,6.7,7.0,65,0.6,4.5,13.807054,11.9114453,26.1,6,15,6
80.7,51.5,30.05,4.8,6.5,6.7,56,1.67,3.8,13.525989,11.9902787,25.9,5,7,6
73.1,64.7,29.9,5.5,5.6,6.5,60,0.04,1.7,13.835978,11.9912304,27.3,6,13,6
64.5,53.9,30.05,4.6,6.1,9.2,53,0.05,4.8,11.388486,6.0269341,23.2,4,22,6
66.9,50.2,30.0,5.1,5.6,9.1,62,0.39,3.8,12.603067,6.5532964,24.3,5,21,6
78.6,57.5,29.94,4.6,5.8,6.3,53,1.5,1.9,11.524137,11.8875414,28.0,6,7,6
64.1,49.8,30.1,4.7,5.4,9.3,52,1.73,6.9,9.902538,6.0270776,21.7,4,22,6
73.6,60.5,29.89,5.2,5.9,8.0,65,0.04,1.6,13.906605,11.3421437,27.5,6,14,6
80.3,63.8,29.99,4.5,5.3,7.5,51,0.64,4.1,11.269369,9.0363928,27.1,5,10,6
66.6,49.8,30.02,5.0,6.4,9.2,53,1.5,4.7,11.939227,6.0134628,22.6,4,21,6
79.9,56.6,29.97,4.5,5.0,6.4,56,1.5,2.1,12.2188,11.9628373,27.8,6,7,6
83.2,62.9,29.89,4.8,6.4,6.2,65,0.04,1.5,14.003711,11.9959459,28.1,6,7,6
74.9,49.8,29.96,6.1,6.7,8.0,52,1.69,5.8,13.443954,7.7606705,21.7,4,18,6
65.8,52.9,30.05,5.3,6.7,9.0,54,1.65,5.5,10.215387,6.0841119,25.4,4,20,6
80.6,63.3,29.9,4.7,6.0,6.3,62,0.04,3.6,13.914439,11.9024475,25.3,6,15,6
81.8,64.9,29.9,4.6,5.5,6.5,59,0.04,2.3,12.964372,11.8591108,27.9,6,10,6
69.3,54.2,29.91,4.9,5.9,6.8,62,0.06,2.4,13.111004,9.7222561,26.4,6,14,6
66.7,51.8,30.04,5.1,5.9,6.6,55,1.68,4.6,10.814452,10.049958,26.6,5,21,6
81.4,61.2,29.89,5.2,5.9,6.3,62,0.04,1.6,13.921494,11.9509858,27.8,6,7,6
64.9,50.1,30.0,4.8,5.8,8.6,54,0.21,2.0,11.471915,6.6487374,27.0,5,15,6
68.0,52.5,29.94,4.5,5.4,9.0,62,0.06,4.1,12.649631,6.0491871,23.5,5,20,6
81.7,64.7,29.89,4.9,5.3,6.7,62,0.04,1.6,13.942441,11.2832138,27.2,6,8,6
82.0,62.9,29.89,4.7,6.1,7.3,56,0.04,1.8,13.663603,10.5675984,27.5,6,7,6
79.0,60.8,29.98,4.7,6.0,6.9,62,0.09,1.6,12.882514,11.9593241,28.1,6,7,6
71.2,60.5,30.01,4.6,5.4,7.8,50,1.68,4.9,10.093973,7.477094,25.9,5,10,6
67.5,55.9,30.04,4.5,5.4,8.0,50,1.69,5.9,9.988611,6.0357923,23.8,4,16,6
67.1,58.9,30.09,5.2,6.3,8.7,63,0.1,4.1,12.368755,11.3477554,26.7,5,21,6
64.3,49.9,29.99,4.7,6.3,9.3,60,0.66,6.1,11.504517,6.0066667,21.7,4,22,6
82.8,59.1,30.08,4.5,5.5,7.2,50,1.72,4.4,11.326479,11.7324358,27.4,5,7,6
75.5,51.4,29.95,4.8,5.1,7.5,58,1.65,4.7,11.97456,8.880287,25.2,6,19,6
68.9,50.4,29.98,5.3,6.8,9.2,54,0.21,6.5,13.468924,6.029189,21.7,4,21,6
69.1,59.6,30.05,5.6,6.8,8.7,54,0.17,3.5,11.518698,8.5533621,26.8,4,12,6
82.2,64.4,29.89,4.7,5.0,6.2,57,0.12,2.1,12.033,10.066,26.8,6,9,6
76.3,59.0,29.91,5.4,6.0,6.8,63,0.06,3.6,13.757344,11.7700437,24.6,6,15,6
71.3,50.1,30.03,5.3,5.7,9.1,50,1.18,5.2,12.201304,6.1093421,21.7,4,17,6
66.8,63.6,29.89,4.7,5.6,6.6,61,0.04,1.5,12.357962,10.2492574,28.0,6,10,6
74.2,51.3,29.96,5.5,6.3,8.1,59,1.51,5.5,12.156617,6.3953263,24.5,4,21,6
71.1,51.3,29.97,5.3,6.0,9.0,55,0.06,2.8,12.782979,6.5268408,26.5,5,21,6
81.9,50.3,29.89,4.6,5.0,6.3,52,0.48,3.5,13.847703,7.2176143,21.7,6,14,6
81.9,53.8,29.89,5.1,6.6,7.7,56,0.04,2.7,14.01397,10.473358,23.4,6,8,6
69.1,49.8,30.04,4.5,5.0,9.0,51,1.72,3.9,10.727089,6.0269079,24.3,4,12,6
66.7,61.9,29.95,4.5,5.1,7.0,50,0.4,4.8,10.171208,6.3968177,25.2,5,21,6
71.6,51.9,29.94,5.4,6.2,9.1,55,0.84,6.1,12.046819,6.0109684,21.7,4,21,6
77.7,62.6,29.99,4.6,5.9,7.9,53,0.48,2.8,11.384526,9.0584351,27.3,5,7,6
64.0,49.9,30.08,5.4,6.3,9.3,60,0.89,5.3,10.580863,6.0113226,22.2,4,22,6
71.9,58.0,30.08,4.8,6.2,8.9,51,0.98,4.9,10.771445,7.1331712,26.3,4,19,6
64.6,50.7,30.08,5.2,6.7,9.2,51,0.39,5.0,10.845651,6.0441625,23.9,4,22,6
78.6,64.7,29.89,4.9,5.5,6.5,53,0.05,2.0,11.446326,9.276016,27.8,6,7,6
75.2,64.1,29.91,5.3,6.4,6.4,63,0.05,1.6,12.579934,11.9878581,28.1,6,7,6
70.8,59.2,30.09,5.4,6.8,8.9,55,1.27,6.2,11.580809,10.0521787,24.3,4,19,6
79.6,61.0,29.89,5.3,5.6,6.3,61,0.07,2.9,13.524986,11.3505853,26.1,6,14,6
70.0,55.7,29.91,4.9,6.2,8.2,62,0.07,4.8,12.828827,6.3332967,24.1,5,22,6
70.3,53.4,30.09,5.8,6.8,9.2,60,0.17,6.0,13.565354,10.2801671,21.7,4,21,6
67.4,49.8,29.98,4.9,5.4,7.7,52,1.73,6.6,11.356981,6.1371723,21.7,4,21,6
82.3,64.9,29.89,5.7,5.9,6.6,52,0.04,1.8,13.970765,11.8755698,26.5,6,8,6
67.0,50.8,30.07,5.3,5.5,9.1,53,1.73,5.2,10.175288,6.2424331,24.5,4,12,6
81.5,56.1,29.91,4.5,5.5,7.5,61,0.21,2.2,13.394357,9.7331644,27.4,5,7,6
64.5,50.5,29.97,4.7,6.3,8.1,59,0.19,6.4,12.541594,6.0411826,21.7,4,22,6
82.3,64.9,29.9,5.8,6.7,6.2,63,0.06,2.8,13.667971,11.9994815,27.7,6,8,6
66.5,59.5,30.1,4.7,6.2,8.3,51,1.71,5.7,9.979132,7.9662306,27.1,4,20,6
64.0,49.8,30.09,5.7,6.1,8.9,53,1.73,6.7,9.968011,6.0148997,21.7,4,22,6
73.8,61.9,30.03,4.8,6.1,7.9,60,0.04,2.6,13.370689,11.8894398,26.9,6,11,6
64.1,52.0,30.08,5.6,6.7,9.3,51,1.15,6.5,10.064488,6.0074933,21.9,4,22,6
75.8,62.5,30.03,5.4,6.7,9.0,61,0.04,3.9,13.65802,11.0085948,25.6,5,19,6
80.8,63.4,30.06,4.8,6.5,8.6,52,0.06,3.9,12.8723,11.0525776,27.2,5,14,6
66.4,50.1,30.07,5.9,6.8,9.1,56,0.64,2.6,12.192849,8.106549,26.3,4,12,6
76.1,50.1,30.02,4.8,6.1,8.8,59,1.46,2.1,12.454709,8.2930933,27.5,4,7,6
83.3,64.9,30.01,4.6,5.7,6.5,50,0.12,2.0,12.689926,11.9976498,28.1,6,7,6
77.4,62.0,29.91,4.5,5.9,6.6,56,0.13,2.6,12.150475,9.6325728,27.5,6,9,6
82.5,53.6,29.91,4.9,5.8,6.3,60,1.68,3.5,13.426507,11.9617506,26.7,6,8,6
75.6,58.3,29.96,5.0,6.3,7.3,53,1.51,3.8,11.019158,9.0050225,26.9,5,9,6
80.5,62.2,29.92,4.5,5.8,6.4,61,0.09,1.9,12.890264,11.7034095,28.0,6,8,6
75.9,50.3,30.08,5.5,6.5,8.2,53,1.61,3.7,13.148807,11.7307148,24.7,5,7,6
66.6,52.9,30.06,5.5,6.3,9.3,56,0.29,3.6,11.263539,6.4009307,25.9,4,18,6
70.6,63.9,29.96,4.9,6.5,8.0,53,0.05,3.1,11.347127,8.190824,26.9,5,11,6
72.8,64.9,29.9,4.6,5.8,8.6,52,0.04,1.7,12.338349,6.8032348,27.8,5,9,6
83.2,64.9,29.91,4.5,5.3,6.2,62,0.04,1.5,13.764727,11.9999999,28.1,6,7,6
74.8,64.2,30.06,4.5,5.1,7.8,50,0.04,1.7,11.618527,11.7956065,28.1,6,10,6
82.6,64.9,29.89,4.9,5.6,6.2,52,0.06,2.2,12.913876,11.957897,27.8,6,7,6
79.1,64.6,29.89,4.7,5.3,6.7,63,0.04,1.7,13.64649,9.1156079,27.7,6,11,6
69.3,53.6,30.02,4.5,5.9,9.1,58,0.18,2.6,11.433776,6.2048627,27.4,4,13,6
71.4,64.4,29.89,4.9,5.4,6.2,56,0.04,1.6,13.474092,11.829719,27.6,6,13,6
75.4,50.2,30.1,4.6,5.5,8.7,59,1.73,5.1,10.76209,10.0814495,26.9,4,10,6
69.7,51.4,30.09,5.0,5.9,9.1,51,1.72,6.2,10.648658,6.4566159,22.6,4,16,6
67.8,60.6,29.97,5.2,5.6,7.7,60,0.85,4.6,10.5845,7.0438695,26.7,5,21,6
65.3,52.2,30.07,5.7,6.8,9.3,61,0.26,5.6,11.789418,6.085234,23.1,4,22,6
79.1,50.0,30.02,4.9,5.6,7.1,59,1.73,5.9,12.890706,10.258631,23.3,5,17,6
72.6,52.7,29.89,5.5,6.7,7.8,55,0.04,1.7,13.101423,6.899865,27.4,5,11,6
78.5,64.5,29.91,4.8,6.7,8.5,59,0.04,1.9,13.811063,9.9187621,27.4,5,10,6
82.3,62.1,29.96,5.0,6.4,8.7,58,0.05,3.1,13.71437,10.8426291,26.4,5,8,6
80.8,63.0,29.98,5.8,6.5,7.4,61,0.09,3.1,13.675231,11.9850426,26.6,6,8,6
74.6,57.4,29.9,4.5,5.0,6.2,59,0.16,2.6,13.476849,11.974109,26.1,6,11,6
73.5,50.1,30.1,5.2,6.3,8.9,56,1.73,5.7,10.48793,9.5790102,26.0,4,9,6
82.9,63.4,29.9,4.8,6.2,6.4,56,0.04,1.6,13.89532,11.9917874,28.0,6,7,6
77.7,64.9,29.89,5.3,6.0,6.3,61,0.04,1.8,13.78705,11.8927117,27.3,6,8,6
82.5,63.9,29.89,4.6,5.3,6.2,53,0.06,2.3,13.785664,11.9985121,27.1,6,7,6
69.7,49.9,29.98,4.9,6.3,6.7,51,1.72,3.7,11.403816,8.089163,25.8,4,12,6
77.5,51.0,29.94,5.9,6.3,9.1,60,0.63,6.0,13.716388,6.6883099,21.7,5,19,6
64.0,54.4,29.97,5.8,6.4,8.9,59,0.04,3.0,11.809542,6.1623208,25.3,4,22,6
81.2,64.9,29.89,4.8,5.9,6.6,55,0.04,2.0,13.560662,10.0630314,27.1,6,7,6
69.2,57.0,29.89,4.9,5.2,7.0,54,0.05,3.1,12.438462,6.5475957,24.7,5,20,6
70.0,60.9,29.9,5.0,6.2,7.6,58,0.04,2.6,12.999812,8.4876159,25.6,5,11,6
65.6,53.0,30.06,5.8,6.7,8.4,62,0.86,4.5,11.862201,10.1657017,25.3,5,20,6
79.6,64.0,29.95,4.8,6.5,7.9,55,0.04,2.4,13.828618,11.6558058,26.9,6,13,6
64.5,64.7,29.91,4.7,5.1,7.1,52,0.04,4.7,10.435706,6.6335463,24.1,5,21,6
68.6,50.6,30.05,5.3,6.6,9.0,62,0.36,4.6,12.90002,6.8997154,24.9,4,22,6
83.3,64.9,29.89,4.6,5.7,6.3,55,0.04,1.6,13.835689,11.9992211,28.0,6,7,6
75.0,61.2,29.9,4.5,5.4,6.2,60,0.1,3.9,13.374215,11.8782515,25.7,6,19,6
76.3,62.2,30.03,5.5,6.2,7.4,52,0.5,5.6,12.275837,11.0786512,24.3,5,18,6
65.1,50.0,30.03,5.4,5.9,8.5,63,1.7,5.0,11.024942,6.7274637,24.7,5,21,6
74.5,64.7,29.91,4.6,6.2,6.7,57,0.04,1.6,13.494829,11.4665041,28.0,6,13,6
73.9,63.8,30.0,4.6,5.9,8.1,51,0.06,4.6,11.551595,7.9046134,26.0,5,20,6
83.2,63.1,30.03,4.9,6.2,7.3,54,1.02,3.7,13.462331,11.9910458,27.1,6,7,6
66.3,59.6,29.93,4.8,6.3,8.2,55,0.04,2.4,12.742433,7.2154416,26.4,5,20,6
68.0,61.3,29.92,4.5,5.1,6.8,60,0.05,2.0,11.545586,10.1896692,27.7,6,14,6
80.2,64.8,29.91,4.9,5.2,6.2,53,0.12,1.7,12.013375,11.9983688,28.1,6,7,6
64.4,51.1,30.09,5.0,6.5,9.1,52,1.58,6.6,10.328968,6.033594,22.4,4,22,6
77.0,59.4,29.92,4.9,5.9,7.9,58,0.04,3.4,13.510233,8.7200591,25.2,5,17,6
64.4,49.9,30.1,5.3,6.6,9.1,53,1.71,5.3,10.563963,6.9376778,24.2,4,20,6
74.6,56.5,29.99,4.6,5.2,7.7,53,0.6,3.1,11.708791,9.1671083,26.8,5,11,6
83.1,64.2,29.95,4.6,5.4,7.4,51,0.04,1.9,13.498164,11.850391,27.9,6,7,6
81.2,60.7,29.92,4.9,5.2,6.5,54,1.0,2.4,11.893224,11.607717,27.9,6,8,6
83.0,64.7,29.93,4.6,5.3,6.2,51,0.08,1.6,13.201777,11.9999572,28.1,6,7,6
