Average High Temperature,Average Low Temperature,Average Pressure,Average wind speed,Average max. wind speed,Avergae wind speed gusts,Average humidity,Average rainfall,Average rain fall days,Average day light,Average sunshine,Average sunshine days,Average UV inedx,Average Cloud cover,Average Visability
68.2,50.0,29.97,5.3,6.2,8.9,52,1.72,6.6,10.983669,6.0157932,21.7,4,22,6
65.2,52.4,30.08,4.6,6.2,9.2,53,1.37,6.1,10.470956,6.0285372,22.7,4,21,6
78.6,51.6,29.98,5.2,6.6,9.1,64,0.04,1.8,13.996703,11.3114842,27.0,5,9,6
83.3,64.9,29.9,4.7,5.4,6.0,58,0.08,1.5,13.033,12.0,28.1,6,6,6
73.4,55.5,29.95,4.5,5.0,9.1,51,0.18,4.3,11.17944,6.018923,24.0,4,19,6
66.4,55.4,30.1,4.7,6.5,9.3,57,0.2,6.2,11.666586,6.4687038,23.3,4,22,6
78.0,52.7,29.94,4.6,5.6,7.5,59,0.91,3.4,13.213613,10.0429046,25.1,5,9,6
81.7,64.9,29.98,5.0,5.5,6.5,54,0.05,2.3,12.322527,11.9992571,28.0,6,7,6
74.3,64.9,29.93,4.6,6.0,7.9,53,0.04,2.1,11.923477,9.5536021,27.8,5,9,6
68.0,57.2,29.89,5.5,6.2,6.9,64,0.05,4.1,13.288978,8.1271595,24.3,6,22,6
71.5,50.8,29.91,4.5,5.0,6.7,54,1.67,4.8,11.349141,6.2756191,23.5,5,16,6
68.0,50.0,30.04,4.9,5.4,8.1,65,1.73,6.3,11.097969,7.3041626,23.0,5,20,6
64.2,51.2,29.89,5.4,5.4,7.4,58,0.52,4.7,10.832434,6.0176615,22.1,5,22,6
69.0,51.7,30.05,5.2,6.5,8.9,54,1.08,5.9,11.945626,6.3566224,22.5,4,21,6
78.7,52.7,29.95,5.4,6.7,6.7,61,1.14,3.9,13.520226,11.7767065,26.1,6,14,6
71.3,50.2,30.04,5.5,6.4,8.2,54,1.68,6.2,12.468693,7.4785007,21.8,4,21,6
81.8,54.6,29.89,5.3,6.2,8.6,54,0.06,2.1,13.411587,6.4227595,26.3,5,7,6
78.8,63.6,29.92,4.7,5.7,6.7,54,0.04,2.8,13.41577,11.7604996,26.6,6,12,6
65.1,51.2,29.89,5.1,5.2,8.1,52,0.06,5.0,11.901794,6.0077033,21.7,5,22,6
72.7,64.1,29.89,5.1,5.9,6.5,65,0.04,1.5,13.96437,11.7698653,28.0,6,12,6
69.0,49.9,30.1,5.3,6.7,9.2,61,1.31,3.0,13.010346,10.4764923,26.5,4,12,6
82.4,64.8,29.96,4.7,6.5,6.7,63,0.8,3.8,12.370243,11.9171932,27.9,6,9,6
68.5,53.5,29.95,4.5,6.2,7.3,51,1.43,5.7,10.799087,6.092608,23.6,4,20,6
74.3,63.5,29.96,4.6,6.6,6.3,56,0.09,2.2,12.433989,11.9590459,27.8,6,8,6
65.1,49.8,30.05,5.2,6.0,8.4,58,1.73,5.4,11.0,6.083333,21.7,4,21,6
64.9,55.6,29.91,4.7,5.5,9.3,62,0.04,4.0,11.434978,6.0066667,23.4,4,22,6
64.2,51.7,30.08,4.9,6.4,9.3,50,1.68,6.8,10.06485,6.0115925,21.7,4,21,6
79.9,59.4,29.9,5.2,5.6,6.4,51,0.07,1.7,13.092557,11.7410443,27.6,6,7,6
76.8,60.8,29.98,5.2,6.3,6.6,52,0.3,2.3,12.173348,11.7568685,27.7,5,7,6
78.5,59.6,29.98,4.6,5.8,8.1,54,0.12,3.5,12.455754,8.538606,27.1,5,17,6
83.0,51.2,29.92,4.5,5.5,7.3,62,0.54,3.6,13.992615,11.1487603,24.5,6,9,6
80.6,58.3,29.97,4.8,6.4,7.6,57,0.86,3.1,12.876342,11.5991949,26.9,6,7,6
82.2,55.1,29.9,5.0,6.4,8.0,65,0.11,4.1,13.995107,10.9309819,23.6,6,12,6
69.3,53.1,30.0,6.0,6.8,8.7,59,0.2,4.2,13.062952,9.4462908,24.4,5,18,6
66.1,52.5,30.02,5.6,6.0,9.3,53,0.04,4.1,13.010408,6.0480783,21.7,4,21,6
64.3,59.7,30.01,5.5,6.6,8.1,51,0.04,2.9,11.267185,8.0882539,25.7,4,19,6
66.4,50.5,29.97,5.2,5.7,8.3,52,1.39,5.1,11.122391,6.1366137,23.0,4,21,6
81.3,50.2,29.95,4.6,5.8,6.9,62,1.67,2.5,13.318556,11.163737,27.4,5,8,6
69.8,62.7,29.91,4.6,5.8,7.1,59,0.04,2.0,12.215079,9.155096,27.8,6,15,6
68.8,61.3,29.89,4.6,5.0,7.6,56,0.04,1.9,12.576273,6.1673307,26.5,6,19,6
64.1,51.0,29.98,5.0,6.4,9.0,59,0.05,3.9,11.697102,6.0485263,24.6,4,22,6
81.7,64.8,30.08,4.6,5.4,8.0,53,0.94,4.5,11.486878,11.8376225,27.4,5,8,6
73.0,56.0,29.9,5.5,6.4,6.2,65,1.55,5.5,13.026967,11.8405308,24.3,6,20,6
78.1,56.9,29.89,5.7,6.1,7.4,64,0.43,4.0,12.968549,7.7908038,25.8,6,18,6
81.1,61.7,30.1,4.9,6.5,9.2,51,0.94,3.0,11.33721,11.0637772,27.9,4,7,6
64.5,56.6,29.9,6.0,6.6,8.5,55,0.04,5.1,12.29175,6.0198232,21.7,4,22,6
71.3,64.9,29.89,5.1,6.1,6.5,63,0.04,1.7,13.533389,11.1306261,27.6,6,13,6
74.1,59.3,30.02,4.8,6.2,7.6,51,1.34,4.9,11.034951,8.6459691,25.9,5,13,6
66.8,50.7,30.09,6.0,6.7,8.0,55,1.72,5.1,10.970562,10.8671003,25.6,4,18,6
79.1,64.9,29.92,5.6,5.8,7.1,54,0.04,1.8,12.902787,11.8945442,27.9,6,9,6
70.3,64.7,29.89,4.9,5.5,6.5,52,0.04,1.6,11.692464,10.8480102,28.0,6,7,6
78.0,64.5,29.89,5.5,6.0,6.5,60,0.04,1.7,13.997117,11.4359992,26.7,6,16,6
74.8,62.3,29.99,4.9,5.3,6.4,53,1.55,4.0,10.887376,11.7998911,27.0,6,10,6
67.7,53.5,30.07,4.8,5.6,8.0,51,1.72,6.2,10.251642,7.4067591,23.8,4,19,6
64.9,53.1,30.07,5.1,6.1,8.1,62,0.82,5.3,11.515419,8.5035611,24.9,4,22,6
71.1,54.6,29.93,6.0,6.8,7.8,59,0.75,5.4,12.282104,6.8609007,24.4,5,21,6
76.0,58.6,29.98,4.6,5.9,8.3,51,0.82,3.8,11.253031,6.8828951,26.2,4,9,6
82.7,58.9,29.89,4.7,6.1,7.9,55,0.05,2.3,13.619297,6.9375069,27.2,5,8,6
65.9,52.6,30.1,4.9,6.5,9.3,51,1.59,5.4,10.195771,6.1872696,25.4,4,19,6
64.9,50.9,29.91,4.8,5.1,6.6,57,1.05,5.5,11.580658,6.6742186,21.8,5,22,6
65.3,52.6,30.07,4.9,6.7,9.0,58,1.64,6.5,10.637925,6.2290242,22.9,4,22,6
71.2,50.3,30.02,5.3,6.7,8.8,61,0.05,2.0,13.838341,10.3904479,26.6,5,11,6
68.6,49.9,29.9,4.6,5.2,9.3,55,0.04,1.7,12.759381,6.0070713,26.1,4,16,6
80.9,57.0,30.0,4.8,6.7,8.2,59,0.39,3.8,13.703939,11.4004153,24.8,5,7,6
82.1,64.6,29.89,5.1,6.0,6.4,57,0.04,2.0,13.597402,11.8573366,27.7,6,8,6
69.4,52.0,30.07,4.8,5.9,8.1,50,1.44,4.2,10.965586,7.7306105,25.7,4,15,6
81.7,59.2,30.01,4.5,6.1,8.6,51,1.3,2.9,11.0936,7.1684806,27.8,4,7,6
68.3,59.2,29.97,4.6,5.0,8.8,53,0.17,4.4,10.803455,6.2132137,24.8,5,21,6
82.2,64.3,30.04,4.9,5.8,6.2,52,0.34,2.7,13.203878,11.9999937,28.0,6,9,6
71.0,63.6,29.94,4.8,6.5,7.4,59,0.04,2.9,12.981871,11.1530682,26.4,6,14,6
82.0,63.3,29.94,5.5,6.8,7.6,60,0.04,1.8,13.906232,11.9730843,27.9,6,7,6
74.5,61.4,29.89,5.2,5.1,6.3,59,0.04,1.7,13.633109,11.6190024,27.2,6,12,6
75.4,58.9,30.07,5.1,6.7,8.7,56,0.05,2.7,13.299036,11.6234661,27.2,5,12,6
79.7,64.4,30.03,4.9,6.4,6.4,56,0.29,2.4,12.484132,11.9980779,27.9,6,7,6
71.0,56.5,29.9,4.8,5.8,6.8,52,0.53,4.6,11.569792,6.6777732,24.5,5,19,6
83.3,63.7,29.9,5.0,6.0,6.6,59,0.04,1.7,14.029656,11.9996957,27.9,6,7,6
82.0,64.9,29.89,4.8,6.3,6.6,58,0.04,1.7,13.983335,11.8626782,27.5,6,7,6
65.2,50.2,30.09,4.6,5.5,9.3,54,0.93,3.8,10.905199,6.0920588,25.1,4,18,6
77.2,60.1,29.94,5.1,5.9,6.9,55,0.06,1.6,12.593043,11.7872649,28.1,6,7,6
68.4,49.8,30.03,5.1,5.8,8.2,56,1.73,6.4,11.838215,6.4597083,21.7,4,22,6
76.5,63.5,30.08,4.5,6.1,8.7,50,1.27,4.6,10.41162,7.8183313,26.9,4,7,6
64.3,49.8,30.1,5.1,6.8,9.2,56,1.73,6.4,10.731227,8.263988,22.8,4,21,6
69.2,58.8,30.06,5.1,6.0,9.1,56,0.19,4.2,12.05753,9.5524797,24.3,5,11,6
65.1,49.9,30.1,5.4,6.1,9.3,54,1.71,6.2,10.926886,6.2250752,22.3,4,22,6
64.0,54.0,29.96,5.2,6.4,9.3,57,0.07,6.7,10.552814,6.0066667,21.7,4,22,6
66.3,58.6,30.07,4.5,5.5,8.0,53,1.36,2.3,9.999252,7.4593921,28.0,4,10,6
72.7,56.7,30.06,5.5,6.2,8.3,57,0.42,3.7,12.663544,11.5127173,25.9,5,12,6
81.3,51.3,29.95,4.9,6.1,8.8,55,1.35,4.5,13.315382,7.1472964,23.1,4,8,6
80.8,59.8,29.89,4.5,5.6,6.6,58,0.04,1.6,13.944737,11.0637568,27.6,6,9,6
70.7,50.2,29.98,4.8,5.3,7.4,58,0.22,2.5,13.578797,11.3636632,25.4,6,16,6
79.5,64.8,29.97,4.8,5.7,6.6,51,0.06,2.6,11.946401,11.8489937,27.7,5,8,6
65.5,49.9,30.07,5.9,6.8,9.3,61,1.26,5.1,12.21017,6.233747,23.1,4,21,6
75.2,50.3,29.96,5.6,6.1,7.8,61,0.22,2.4,13.809782,11.5247074,25.7,5,11,6
73.2,63.3,30.06,5.2,6.7,8.5,52,0.05,2.3,11.729197,10.9294156,27.8,4,7,6
73.6,58.0,30.03,5.1,6.4,7.3,54,0.22,2.5,12.735738,11.8948613,27.0,5,8,6
65.3,53.8,30.05,5.5,6.7,7.5,56,0.43,5.2,11.915525,9.9702046,24.7,5,22,6
64.2,55.2,29.95,5.1,5.1,8.6,56,0.04,2.8,12.475476,6.7921939,24.0,5,22,6
71.7,57.7,29.98,5.1,6.3,9.3,51,0.17,5.6,11.289628,6.0165821,22.2,4,19,6
68.6,60.9,29.96,5.3,6.6,8.5,56,0.06,3.0,11.576864,7.4792238,26.8,5,13,6
65.4,52.3,29.94,5.3,6.1,8.9,64,0.04,1.8,13.640034,8.6672561,26.8,6,21,6
73.9,54.8,29.98,5.3,5.2,7.5,51,1.61,3.4,11.083578,9.8462478,25.9,5,7,6
70.0,56.4,29.99,4.6,6.0,7.6,51,0.12,2.3,11.494223,8.0684801,27.4,4,10,6
73.3,52.2,29.99,5.0,5.9,9.2,52,0.8,3.0,11.175926,6.0936199,26.4,4,10,6
79.8,64.7,29.94,5.0,5.7,6.2,53,0.16,3.2,12.842856,11.998778,27.4,6,10,6
79.3,64.2,29.92,4.9,6.2,6.8,54,0.04,2.8,13.746568,11.703863,26.6,6,17,6
64.0,49.8,30.1,5.7,6.4,9.3,58,1.73,6.5,10.238439,6.0118002,21.7,4,21,6
78.6,64.2,29.91,4.6,5.6,7.3,53,0.04,2.5,13.627277,11.5180263,25.6,6,8,6
64.4,52.0,30.02,4.7,5.3,8.7,51,1.24,6.7,10.454614,6.0200613,21.7,4,22,6
74.4,62.0,29.9,4.6,5.1,6.3,59,0.05,1.9,12.51791,11.7568268,27.9,6,17,6
78.0,56.2,29.89,5.3,6.7,6.8,64,0.04,1.6,13.797114,10.2262188,27.7,6,7,6
66.0,55.5,29.94,4.8,5.8,6.4,52,1.19,4.5,10.686099,7.7470654,25.9,5,21,6
75.8,62.9,29.91,5.0,6.4,8.0,54,0.05,4.3,12.621969,7.717929,25.2,5,18,6
73.8,64.2,29.9,4.6,5.2,6.4,52,0.05,4.0,12.327752,10.0793522,25.2,6,18,6
64.5,49.8,30.1,6.0,6.7,9.3,51,1.72,6.4,10.680435,6.1800589,21.7,4,22,6
70.7,63.1,29.92,4.9,6.6,7.7,56,0.04,1.8,13.896104,11.3768555,26.7,6,15,6
82.8,63.7,29.89,4.6,6.0,6.3,65,0.04,1.6,14.030547,11.875161,27.8,6,8,6
66.1,52.6,30.07,4.8,6.5,9.1,52,0.39,5.0,11.482708,6.5022128,23.6,4,20,6
64.2,54.4,30.1,4.6,6.1,9.1,50,1.73,6.9,9.89697,10.0266402,25.8,4,21,6
72.1,53.7,29.9,4.7,5.4,7.5,60,0.04,1.8,13.538653,7.8439146,27.0,6,14,6
78.4,55.8,29.89,4.8,5.4,6.7,53,0.04,2.2,13.746114,9.7544935,25.7,6,12,6
75.7,63.6,29.92,4.5,5.5,6.8,63,0.04,5.1,13.760297,11.3924351,22.8,6,19,6
67.2,50.1,30.07,5.2,6.5,9.3,60,1.08,5.3,11.850118,6.0159283,22.8,4,20,6
65.2,54.9,30.08,4.8,6.4,8.6,51,1.35,5.7,10.383976,6.4254427,24.5,4,21,6
82.9,61.3,29.9,4.6,6.2,8.1,60,0.04,1.5,14.004385,11.2303592,28.0,6,7,6
73.1,56.8,29.93,4.5,5.6,6.4,54,0.06,1.7,12.428115,10.8943544,27.9,6,10,6
64.1,51.8,29.92,5.7,6.1,7.7,58,0.53,4.9,10.734272,6.2236511,23.2,5,22,6
72.7,64.4,29.9,4.6,5.1,6.3,51,0.04,1.5,11.124201,11.6996938,28.1,6,7,6
74.2,57.7,29.94,5.7,6.4,8.3,61,0.05,2.1,13.120412,10.1342894,27.5,5,14,6
78.0,64.9,30.07,4.8,6.5,6.5,59,0.11,4.5,12.669004,11.9992775,27.5,6,16,6
74.6,50.1,30.06,5.5,6.5,7.3,59,1.73,3.6,12.005414,11.7044593,26.3,5,7,6
77.3,58.5,29.9,5.1,6.6,6.3,64,0.05,2.1,13.833784,11.9502593,27.5,6,12,6
78.4,59.3,29.92,5.1,5.7,7.0,57,0.05,1.9,13.28123,11.6921173,27.6,6,8,6
80.8,60.8,29.99,4.9,5.6,7.0,52,1.22,1.7,11.156914,11.8873295,28.1,6,7,6
74.0,52.6,30.06,5.0,5.8,8.0,62,1.55,3.6,12.242315,11.3212809,26.8,5,12,6
77.3,64.7,29.89,6.1,6.5,7.7,52,0.04,1.8,13.055564,8.5430926,27.4,6,9,6
82.3,52.8,30.0,4.5,5.8,7.4,53,1.72,4.8,12.33449,9.6954436,25.3,5,7,6
81.6,51.3,30.09,4.9,6.3,8.9,58,1.73,6.9,13.233152,10.4158357,21.7,4,14,6
68.0,53.5,29.9,6.0,6.7,8.5,62,0.04,2.2,13.853489,7.7639889,25.1,6,21,6
78.6,61.3,30.1,5.5,6.8,7.5,59,0.79,4.3,13.311705,11.9992814,27.1,5,10,6
66.5,51.0,30.1,4.7,6.1,9.2,50,1.71,6.7,10.470059,6.1157424,21.7,4,21,6
69.4,50.2,30.08,5.5,6.4,8.8,51,1.69,4.9,11.28035,7.5320835,24.2,4,16,6
74.6,50.4,29.95,4.8,5.8,7.7,60,1.4,4.5,13.194532,8.279232,23.4,5,14,6
65.5,50.1,30.0,5.7,5.6,8.1,61,1.56,6.4,12.482426,8.2436701,21.7,5,22,6
81.2,60.2,29.96,4.5,5.5,6.6,59,0.14,1.7,13.059442,11.8863164,28.1,6,7,6
73.6,55.1,30.1,4.6,5.3,8.8,54,1.71,5.2,10.758819,9.2624341,25.9,4,10,6
82.4,60.1,29.91,5.4,6.6,7.1,61,0.08,1.6,13.529764,11.9181545,28.1,6,7,6
65.2,56.3,29.89,5.1,5.3,8.1,60,0.04,1.6,12.483411,6.2493851,27.1,6,17,6
66.8,56.2,30.01,4.6,6.6,8.7,59,0.22,3.2,11.528945,7.1864672,26.1,4,9,6
80.4,60.2,30.08,4.9,6.6,9.1,53,0.04,2.5,13.822334,11.882616,26.6,5,8,6
76.8,51.7,30.05,4.7,5.4,8.8,53,1.49,2.5,11.515067,8.5690881,27.5,4,8,6
71.8,63.9,29.93,4.9,5.8,8.4,63,0.04,2.6,13.657885,9.4594949,26.8,6,22,6
80.0,51.2,29.89,4.5,5.0,6.2,60,1.4,2.9,13.622412,11.79226,25.2,6,9,6
72.5,52.9,30.02,4.9,6.2,9.1,59,0.04,1.7,13.82102,11.0394836,27.3,5,11,6
64.9,59.0,30.01,4.5,5.4,9.2,51,0.04,2.5,11.082919,6.0303085,26.3,4,19,6
80.8,64.9,29.99,4.8,5.5,6.9,52,0.06,2.3,12.079586,11.887778,28.0,5,8,6
64.1,49.9,30.1,4.9,6.0,9.3,56,1.73,6.9,10.066656,6.0099968,21.7,4,22,6
76.7,50.8,30.0,5.0,6.1,9.1,56,0.35,3.3,13.188142,7.233201,25.3,5,14,6
64.4,50.5,29.9,5.2,5.6,9.0,60,0.06,4.9,12.036186,6.006935,21.7,5,22,6
81.8,64.4,29.92,5.0,6.5,8.7,58,0.04,1.9,13.795301,10.9295106,27.8,6,14,6
79.8,64.6,29.92,5.3,6.7,6.5,61,0.05,3.7,13.438153,11.924914,26.8,6,12,6
67.3,51.1,29.98,4.8,6.0,7.4,64,0.26,3.1,12.943032,8.7804729,26.2,5,19,6
64.7,58.4,29.91,5.5,6.0,7.3,57,0.04,4.0,11.800137,6.8888721,24.8,5,22,6
64.0,50.3,30.1,6.1,6.8,9.2,50,1.72,6.9,9.943911,6.040178,21.7,4,22,6
65.8,63.9,29.9,5.2,5.8,8.9,51,0.04,3.3,11.313833,6.0294854,24.8,5,21,6
69.7,51.3,29.89,4.6,5.4,7.0,58,0.15,3.6,13.005576,6.2502089,22.6,6,17,6
80.9,57.8,30.0,4.6,5.2,6.4,50,0.53,1.9,12.942303,11.9923328,27.7,6,7,6
81.9,64.8,29.95,5.1,6.6,6.3,61,0.05,2.0,13.678182,11.9999789,28.0,6,7,6
77.4,64.9,29.99,4.7,6.1,8.4,59,0.04,3.4,12.136523,10.182373,27.7,5,18,6
76.8,61.0,30.04,5.7,6.5,6.8,56,0.08,2.8,13.216737,11.9919585,27.7,6,17,6
74.8,56.1,29.99,4.5,5.0,8.1,57,0.17,3.5,12.831609,9.2710027,25.2,5,12,6
64.1,53.0,30.0,4.8,6.2,8.5,52,0.27,4.8,10.414447,6.0489927,24.3,4,22,6
81.2,61.0,29.93,4.9,6.2,6.9,58,0.28,2.5,13.165603,11.8468009,27.5,6,8,6
78.1,64.4,30.0,4.8,6.7,6.7,51,0.05,3.0,12.85181,11.9170485,27.4,6,12,6
65.5,56.2,30.03,5.2,5.3,8.3,55,0.69,5.6,11.018571,7.7376682,23.6,5,22,6
72.6,51.9,29.92,4.8,6.7,6.6,59,0.39,2.3,12.786396,9.408458,27.6,5,12,6
66.0,63.5,30.1,4.5,5.1,8.9,50,0.8,4.5,9.971605,7.0213788,27.2,4,16,6
75.0,62.9,29.96,4.7,6.7,7.9,54,0.04,1.7,12.90616,10.7275095,28.0,5,9,6
68.7,49.8,30.1,4.7,6.7,7.9,62,1.73,6.6,12.319257,9.680127,22.8,4,21,6
70.3,61.3,30.03,5.6,6.7,9.1,53,0.04,2.3,13.155846,9.7715775,27.0,5,18,6
77.0,50.0,29.92,5.8,6.3,7.9,54,1.63,4.2,12.814153,6.9265031,23.4,5,11,6
71.3,50.6,30.1,5.4,6.4,9.3,51,1.62,4.9,11.247638,7.6985973,24.9,4,13,6
70.0,56.2,29.97,4.5,5.3,7.9,56,0.04,1.5,12.295456,11.331215,28.0,6,7,6
69.8,56.6,29.91,5.2,5.4,8.3,64,0.22,5.9,12.593682,6.4903696,22.1,6,22,6
64.0,49.8,30.05,5.4,6.7,9.3,62,0.05,4.3,11.931182,6.0066667,21.7,4,22,6
69.0,64.5,29.9,4.6,5.6,7.9,58,0.04,3.8,12.039591,6.6708464,25.0,6,19,6
76.8,56.0,30.05,4.6,6.2,7.3,56,1.56,5.0,11.977464,10.6296007,26.2,5,15,6
64.1,50.0,30.09,5.2,6.3,9.3,56,0.9,6.0,10.920087,6.0257596,22.6,4,22,6
70.3,62.6,29.94,5.6,6.7,7.7,61,0.09,6.4,12.817123,9.4328234,22.0,6,22,6
81.0,53.7,29.9,4.7,6.5,6.6,63,1.13,3.0,13.1645,8.703892,27.1,5,9,6
78.2,64.4,29.92,4.6,6.2,6.4,61,0.05,1.9,12.804588,11.9207527,28.0,6,7,6
66.7,49.9,30.07,5.1,5.8,8.9,58,1.73,6.5,10.540832,6.1149112,22.3,4,21,6
64.1,54.3,30.08,4.6,5.2,9.0,51,1.5,6.9,10.016508,6.0151725,21.7,4,22,6
82.6,63.5,29.89,4.7,5.3,6.3,60,0.05,1.5,13.599468,11.9858333,28.0,6,7,6
82.5,63.5,29.94,5.1,6.3,7.7,55,0.04,1.7,13.541867,11.894195,28.0,6,7,6
68.9,64.9,29.9,4.7,5.1,6.6,52,0.04,1.7,11.624315,11.2031688,27.9,6,14,6
64.0,52.2,30.03,5.5,6.6,8.9,53,0.96,5.7,10.216551,6.0218351,22.6,4,22,6
66.9,50.8,29.98,4.9,6.6,7.6,55,1.18,4.4,11.55358,6.6874104,25.3,4,21,6
69.7,54.4,30.09,4.9,5.7,8.4,50,1.63,5.9,10.724507,8.8736935,23.7,4,19,6
66.6,50.6,30.02,5.2,6.5,8.7,65,0.93,5.0,12.773314,7.8084744,24.5,5,22,6
69.1,56.0,29.94,4.7,5.1,7.9,52,0.47,6.2,11.382934,6.101413,22.2,5,22,6
78.8,61.2,30.07,4.6,6.4,9.3,56,0.06,5.5,12.999071,6.6979182,24.2,4,19,6
64.0,50.0,30.07,4.8,5.8,8.2,61,1.64,4.9,10.081247,6.195965,25.5,4,22,6
68.6,49.9,30.02,4.6,5.4,8.7,55,1.72,4.0,10.938399,6.291812,25.0,4,13,6
64.3,49.8,30.07,5.8,6.3,8.7,57,1.72,6.4,11.106966,6.5664022,21.7,4,22,6
