Average High Temperature,Average Low Temperature,Average Pressure,Average wind speed,Average max. wind speed,Avergae wind speed gusts,Average humidity,Average rainfall,Average rain fall days,Average day light,Average sunshine,Average sunshine days,Average UV inedx,Average Cloud cover,Average Visability
70.6,55.3,29.93,5.4,6.7,7.0,63,0.05,3.3,13.674144,11.2345215,25.5,6,19,6
76.1,61.9,29.99,4.9,5.5,8.4,53,0.07,3.7,11.982514,8.3587048,26.8,5,19,6
64.7,49.8,30.0,5.1,5.6,7.6,55,1.73,5.9,10.306688,6.0985164,23.4,4,22,6
69.4,49.9,30.01,5.2,6.7,8.7,51,1.6,6.1,12.17527,6.1325529,21.7,4,22,6
78.0,63.8,29.91,5.4,6.1,7.2,58,0.05,4.4,13.190307,10.3660269,25.5,6,21,6
73.9,56.2,30.01,5.8,6.8,7.6,53,0.33,5.8,13.47169,11.3463682,21.7,5,17,6
82.8,62.8,29.9,4.7,5.2,7.1,52,0.04,1.7,13.475017,11.294997,27.7,6,7,6
70.6,61.4,29.95,5.0,6.3,8.1,60,0.2,3.4,11.293365,7.3019639,27.1,5,15,6
79.7,56.9,29.9,4.5,5.2,7.1,54,0.77,2.5,11.749251,6.9827078,27.2,5,7,6
79.7,51.9,30.0,5.4,6.7,7.1,64,1.59,2.3,13.186727,11.9499628,27.8,6,7,6
68.7,50.7,30.02,4.8,6.2,9.3,57,0.05,2.6,13.013636,6.2760495,25.4,4,17,6
68.9,50.6,29.9,6.1,5.2,8.0,59,0.04,1.9,13.770634,10.1388303,24.7,6,17,6
64.0,49.8,30.07,5.0,6.2,9.3,51,0.16,3.1,10.525587,6.0080667,24.3,4,22,6
67.7,50.0,30.1,5.6,6.6,8.8,56,1.73,6.1,11.075476,8.2084861,24.7,4,22,6
64.1,50.1,30.09,5.2,6.4,9.2,55,1.72,6.7,10.217968,6.0234576,21.7,4,22,6
80.8,64.9,29.9,4.5,5.1,7.3,55,0.04,2.4,12.736846,8.8072255,27.3,6,10,6
82.4,61.1,29.89,4.6,5.4,6.2,54,0.55,2.0,12.804857,11.7059791,28.0,6,7,6
71.9,51.3,29.92,5.0,6.1,8.7,58,0.13,3.4,12.839024,6.2060705,25.1,5,19,6
82.5,64.9,29.91,5.1,6.0,6.5,56,0.04,2.4,13.723857,11.9860673,27.3,6,8,6
83.2,64.9,29.93,5.1,6.4,6.3,52,0.04,2.2,13.876482,11.9999313,27.8,6,7,6
83.1,64.8,29.93,4.8,5.8,7.3,58,0.17,2.1,12.791752,11.8804746,28.0,6,7,6
77.5,61.6,29.89,5.5,6.3,6.7,60,0.04,1.5,13.48462,11.5795755,27.9,6,7,6
80.8,50.2,29.99,5.6,5.9,7.8,61,1.69,3.9,13.40546,11.3162547,25.7,5,12,6
83.0,64.7,30.06,4.5,5.4,6.9,55,1.72,5.3,10.985927,11.8884455,27.7,6,7,6
83.0,64.9,29.89,4.6,5.2,6.2,59,0.04,1.6,13.873881,11.999997,28.1,6,7,6
64.2,51.1,30.08,4.7,6.3,9.0,53,1.7,6.9,10.18722,6.0102915,21.7,4,22,6
81.8,63.0,29.91,5.0,6.1,6.7,58,0.08,2.5,13.471464,11.9340825,27.4,6,8,6
66.6,49.9,30.01,5.8,6.8,8.6,51,1.51,6.5,12.235686,6.1403549,21.7,4,22,6
64.9,49.9,30.08,4.6,6.5,8.9,64,1.71,6.3,11.321192,6.2007301,23.3,4,22,6
83.0,54.0,29.89,5.1,5.3,6.2,64,0.14,1.5,13.975343,11.9953169,28.0,6,7,6
76.1,62.8,29.95,4.9,5.7,6.4,53,0.34,2.3,11.868542,11.8870459,27.7,6,7,6
78.7,54.7,29.9,5.3,5.6,6.5,53,0.07,1.9,13.464536,11.4673015,27.2,6,10,6
68.2,50.1,30.1,4.7,6.6,8.2,58,1.73,3.8,10.669304,11.5511075,27.7,4,10,6
64.7,63.6,29.89,6.0,5.7,6.4,56,0.04,3.2,11.446791,8.0326385,25.9,6,22,6
70.0,56.6,29.89,5.5,5.1,6.9,55,0.11,3.6,11.907646,6.5705135,24.2,6,21,6
68.7,52.1,30.03,4.8,5.9,8.1,59,1.0,3.0,12.24659,10.6063784,25.7,5,8,6
81.1,63.5,29.98,4.6,5.3,6.9,51,1.51,5.3,11.048028,10.0598287,26.2,5,12,6
72.4,59.2,30.05,4.8,6.4,8.6,55,0.09,4.1,12.652099,9.949849,25.5,5,16,6
64.6,49.8,30.08,5.8,5.6,8.7,54,1.72,5.3,10.896949,6.969325,22.8,4,21,6
66.8,59.3,30.05,4.9,5.8,8.9,50,1.02,5.8,10.202198,6.1391444,24.2,4,20,6
65.0,57.1,29.98,5.0,6.1,8.3,55,0.7,5.9,10.905557,6.6062497,22.1,5,21,6
74.2,51.3,30.05,4.9,6.6,8.6,62,1.48,4.8,12.75096,9.6067232,25.4,5,17,6
65.4,50.7,29.97,4.8,5.9,9.1,54,0.07,4.4,12.145092,6.0128802,22.5,4,21,6
77.9,64.3,29.91,4.6,5.6,6.6,58,0.05,3.5,12.931492,11.0488412,26.7,6,16,6
65.4,63.8,29.92,4.9,6.2,6.7,58,0.06,6.5,11.585471,6.8253074,22.0,5,22,6
80.9,58.9,29.92,4.5,5.1,6.6,52,0.15,2.5,13.213168,11.2276061,26.4,6,7,6
65.3,49.9,30.04,5.0,6.2,8.9,64,1.33,6.7,12.910315,6.1297346,21.7,4,22,6
66.2,50.0,30.02,4.6,5.8,7.4,59,1.73,5.3,11.113533,6.837885,23.6,4,16,6
72.6,62.2,30.07,6.1,6.8,6.6,56,1.47,5.7,11.778603,11.9739499,26.0,5,18,6
75.1,58.2,29.94,5.1,6.1,8.6,55,0.06,2.8,12.859794,8.5731874,25.9,5,10,6
77.4,60.8,29.95,4.5,5.2,6.8,54,0.16,2.5,11.033,8.033,27.6,5,11,6
75.3,53.1,29.9,4.9,5.2,7.5,61,0.12,1.8,12.852991,9.1535318,27.4,6,9,6
83.3,63.9,29.95,4.6,6.0,6.4,64,0.92,2.5,13.780174,11.9995486,27.9,6,7,6
72.9,49.9,29.91,4.6,5.8,6.6,61,1.49,2.4,12.824711,8.3453276,27.0,5,14,6
64.7,52.4,30.1,5.8,6.7,9.3,50,1.63,6.6,10.071189,6.0170026,21.7,4,21,6
71.4,50.1,29.98,5.1,6.0,8.4,55,1.73,5.6,10.730469,6.0846417,24.0,4,17,6
64.4,57.4,29.9,4.7,5.4,8.2,56,0.04,3.0,12.250972,6.1346923,23.3,5,21,6
78.0,59.9,30.04,5.0,5.9,8.6,58,0.12,3.1,13.04013,11.3915958,26.7,5,10,6
72.3,57.8,29.91,5.3,5.9,8.8,61,0.06,3.1,12.358886,6.9047088,26.3,6,19,6
80.5,64.0,29.91,4.5,5.4,6.4,54,0.05,1.8,12.868958,11.8776815,27.9,6,7,6
83.3,52.8,29.89,5.3,6.5,6.3,65,1.44,3.1,14.019114,11.9830651,26.2,6,7,6
82.9,64.3,29.89,4.9,5.7,7.2,56,0.04,1.5,13.966257,11.7727738,27.7,6,7,6
78.6,59.1,29.95,5.0,6.0,6.7,59,1.05,4.0,12.567591,11.5620281,26.7,6,13,6
64.8,51.1,29.93,4.8,5.3,7.2,52,0.99,5.8,11.081553,6.1638923,21.9,5,22,6
73.9,49.8,30.08,5.7,6.7,9.0,53,1.7,3.9,12.747933,9.1742932,24.9,4,13,6
66.4,62.5,30.03,5.2,5.6,6.4,53,0.57,4.8,11.200814,11.9024727,25.5,6,20,6
66.2,52.3,30.0,5.3,5.6,8.4,53,0.81,6.0,11.380076,6.3400959,22.4,5,22,6
69.8,57.1,29.94,4.6,5.1,8.1,53,0.05,2.5,12.220239,7.8103891,26.2,5,15,6
83.3,64.7,29.89,4.5,5.4,7.0,60,0.04,1.5,13.803161,11.7932782,28.1,6,7,6
64.1,51.2,30.03,5.9,6.2,9.2,59,0.04,3.5,12.446164,7.1920398,22.3,5,22,6
72.9,56.3,29.93,5.8,6.5,7.3,62,0.24,3.7,13.083333,11.03333,25.5,5,17,6
64.0,49.9,30.05,6.0,6.5,9.0,61,1.71,5.7,10.522808,6.2101483,21.7,4,21,6
83.3,63.1,30.08,5.2,6.1,7.8,52,1.57,4.1,13.511974,11.9992908,27.2,5,7,6
67.6,57.7,30.07,4.5,5.1,8.2,50,1.63,6.2,10.061387,6.160244,24.2,4,21,6
64.1,50.1,30.08,4.7,5.7,9.1,55,1.71,6.8,10.284786,6.0265597,21.7,4,22,6
78.9,51.2,29.95,4.8,6.3,7.4,60,1.56,5.3,13.442908,9.7008898,22.7,5,12,6
73.4,60.6,29.95,4.5,5.0,8.2,55,0.07,2.9,11.704094,8.1552248,26.8,6,18,6
82.4,63.9,29.93,4.7,5.8,7.3,56,0.04,1.6,13.762214,11.9423788,28.0,6,7,6
80.1,64.9,29.89,4.8,5.2,6.3,53,0.04,1.9,12.993592,11.8798998,27.5,6,7,6
64.8,49.8,29.96,5.2,6.5,8.3,64,1.41,5.6,13.498142,6.5196303,21.7,5,22,6
83.3,64.9,29.89,4.7,5.7,6.2,53,0.04,1.5,13.647402,11.9996909,28.1,6,7,6
64.4,59.6,29.99,5.2,5.9,7.3,61,0.11,1.8,10.56005,11.0024142,27.9,6,11,6
82.3,55.6,29.94,5.6,6.0,8.3,54,0.3,1.9,13.336524,11.5930419,27.6,6,7,6
73.7,63.0,30.05,4.9,6.6,7.7,56,0.88,6.2,11.58725,9.4278316,24.8,4,20,6
73.2,51.3,29.89,5.7,6.0,7.1,64,0.04,1.7,13.986256,10.8848425,26.2,6,15,6
64.0,49.8,29.94,5.4,5.7,9.2,61,1.1,6.4,11.368017,6.0067573,21.7,4,22,6
64.4,49.9,29.9,5.4,6.7,8.7,63,0.04,4.0,13.602372,6.025865,21.7,5,22,6
69.6,57.9,29.91,4.7,5.4,8.4,58,0.06,5.1,12.297381,6.1743253,22.9,5,22,6
77.2,64.6,29.96,5.3,5.9,6.6,53,0.05,2.5,12.272204,11.9633848,27.7,6,10,6
79.8,60.4,29.9,4.9,5.6,6.4,60,0.09,2.8,13.410145,11.4108489,27.0,6,13,6
64.9,50.3,30.08,5.3,6.3,9.3,56,0.08,5.1,12.560772,6.0991172,22.1,4,22,6
67.1,50.0,30.03,6.0,6.8,8.9,57,0.08,2.3,13.070469,7.8477562,27.1,4,21,6
81.2,58.3,30.01,5.0,6.8,9.1,55,0.11,4.0,13.408277,8.0878696,25.5,4,9,6
68.6,51.3,30.1,4.8,5.7,9.2,51,1.64,6.3,10.705157,6.2094729,23.4,4,22,6
64.3,50.1,30.06,5.3,6.8,8.5,62,1.68,6.2,11.205533,6.4416336,22.4,4,22,6
80.0,58.3,29.97,4.7,6.7,8.3,54,0.04,1.7,13.486344,10.0872772,27.9,5,7,6
70.5,62.7,29.93,4.6,6.4,9.0,59,0.04,3.1,13.15889,6.4158164,25.3,5,18,6
68.0,51.4,30.03,5.5,6.3,8.0,59,1.22,6.9,12.0,8.083333,23.5,5,22,6
64.1,49.9,30.01,5.3,5.6,8.1,51,1.66,5.0,10.488608,6.0971034,22.1,4,21,6
80.4,64.1,29.9,4.9,6.3,7.5,60,0.04,1.7,13.833662,10.5721408,27.8,6,9,6
72.7,49.8,30.04,5.2,6.7,8.6,54,1.73,5.7,12.662788,6.6685645,21.9,4,17,6
78.4,56.5,29.91,5.2,5.6,6.8,54,0.12,2.0,12.975801,11.0138144,27.5,6,9,6
78.9,60.0,30.08,4.5,5.5,8.6,54,0.11,1.9,12.617017,11.6494491,27.9,5,7,6
83.1,64.9,29.89,4.5,5.5,6.2,58,0.04,1.6,13.729591,11.99802,28.0,6,7,6
64.1,50.3,29.91,5.8,6.5,8.9,58,0.11,5.4,11.586285,6.0082834,21.7,4,22,6
80.6,62.6,29.92,5.2,6.7,7.9,54,0.05,2.4,13.06144,10.3108222,27.6,5,10,6
65.5,50.1,30.07,4.7,5.9,7.7,51,1.73,6.9,10.121193,6.150539,21.7,4,22,6
68.2,56.8,29.9,5.6,5.1,6.5,56,0.25,4.6,12.005414,8.2025561,23.7,6,22,6
80.7,63.8,29.89,4.7,6.3,8.9,55,0.04,1.6,13.808273,7.2757457,27.7,5,7,6
69.0,54.2,29.91,4.9,5.6,7.7,56,0.47,3.7,11.57181,6.4800146,25.0,5,16,6
81.1,60.5,29.89,5.2,6.8,6.8,53,0.05,3.4,13.736801,10.7457774,25.0,6,9,6
67.6,56.6,30.04,5.4,6.6,8.1,55,1.42,2.9,10.520697,9.7451187,27.4,5,8,6
77.4,62.9,29.91,5.4,6.7,6.8,64,0.04,2.0,13.953648,11.9726046,27.4,6,12,6
65.2,52.5,30.0,5.1,6.0,6.7,55,1.71,6.8,10.816426,7.7523464,21.7,5,22,6
67.7,56.5,30.09,5.4,6.7,9.2,58,0.04,4.5,13.20464,10.0159482,25.8,4,22,6
81.8,57.5,29.89,4.5,5.2,6.4,61,0.04,1.6,13.85609,11.8885843,28.0,6,7,6
82.7,56.7,29.91,4.5,5.1,6.6,54,1.06,4.2,13.581867,11.3743138,24.1,6,8,6
83.3,60.5,29.98,5.4,6.1,6.5,61,1.36,3.1,13.833967,11.9997271,27.5,6,7,6
64.9,59.6,29.91,4.8,5.5,8.4,54,0.04,2.5,10.925154,6.0864613,26.6,5,20,6
69.9,49.9,30.01,6.0,6.6,9.1,64,1.69,5.6,12.709512,6.4759831,22.5,4,21,6
79.4,64.3,29.97,4.7,6.0,7.4,60,0.42,3.9,11.980782,11.4774238,27.2,6,10,6
64.2,49.8,30.0,5.6,6.4,9.3,57,0.48,6.6,12.115391,6.0067641,21.7,4,22,6
68.6,56.3,29.97,5.1,5.7,9.0,56,0.04,3.9,13.084789,7.5592621,23.0,5,19,6
67.0,49.8,30.1,5.4,6.8,9.2,55,1.73,5.9,10.827065,7.5479676,24.9,4,20,6
68.7,50.0,30.07,4.8,5.2,8.5,51,1.43,3.0,11.686685,8.8608417,25.8,5,14,6
80.7,63.3,29.93,4.6,6.1,6.7,62,0.05,2.4,13.700774,11.9649043,27.6,6,10,6
73.7,54.5,30.05,4.7,5.3,7.2,50,1.72,4.5,10.365132,9.4625878,26.8,5,14,6
64.0,50.0,30.06,4.7,5.6,9.3,50,1.52,6.7,10.099236,6.0066667,21.7,4,22,6
68.1,58.3,30.1,5.8,6.5,9.2,52,0.06,4.3,12.007359,9.6038118,25.5,4,21,6
76.5,53.9,29.89,4.6,5.2,6.8,59,0.07,2.8,13.299074,6.6247775,24.8,6,13,6
83.1,61.7,29.94,5.1,5.8,6.3,55,0.26,2.6,13.919724,11.999858,27.3,6,7,6
81.8,64.4,29.9,5.4,5.7,6.5,59,0.07,3.5,13.549931,11.954853,26.0,6,9,6
64.4,49.9,30.0,5.5,6.6,9.1,62,0.25,4.6,12.680938,6.1380062,22.0,4,22,6
75.5,53.5,29.9,5.3,5.8,8.5,53,0.05,2.4,13.166161,6.5405115,25.3,5,14,6
68.5,55.3,29.97,5.4,6.3,7.0,59,0.63,4.9,12.23511,9.9624409,24.9,5,21,6
82.1,64.6,29.96,4.7,5.8,6.3,54,0.23,3.9,13.088462,11.9891043,27.2,6,11,6
65.2,54.9,29.9,5.8,6.3,7.8,63,0.04,2.5,13.555928,9.8622883,24.3,6,20,6
69.9,59.2,30.07,4.9,6.7,9.1,52,0.15,4.1,11.463067,7.4175192,25.8,4,14,6
80.4,58.2,29.96,5.1,6.5,7.9,60,0.05,2.2,13.539849,11.1907379,27.7,5,11,6
69.7,59.1,29.9,5.6,5.5,7.0,57,0.07,3.0,12.198182,8.935688,26.0,6,17,6
70.9,60.9,29.91,4.5,5.1,6.3,61,0.3,2.2,11.70667,11.5461218,27.7,6,10,6
77.6,56.4,29.94,4.7,6.3,6.4,61,1.69,5.1,11.885843,10.1459238,26.2,5,14,6
73.0,62.1,30.09,5.0,6.8,9.0,52,0.05,3.6,12.610406,11.1011309,26.3,4,9,6
71.6,57.5,29.93,5.3,6.0,7.0,57,1.1,4.9,11.613096,8.8491561,25.1,5,19,6
76.9,62.6,29.94,4.7,6.2,7.9,52,0.04,1.5,12.69221,10.4990339,28.1,5,8,6
67.5,61.9,30.03,5.1,5.5,6.9,65,0.95,4.8,11.821294,11.9463537,26.6,6,21,6
73.6,64.8,30.03,4.6,5.3,6.7,51,0.06,2.2,11.087109,11.9067318,28.0,6,8,6
71.0,49.8,30.05,4.9,5.0,9.0,54,1.58,4.7,12.836956,6.6427882,21.9,4,18,6
72.0,51.9,29.93,4.5,6.2,8.6,58,0.19,2.6,12.301127,6.1433186,26.5,5,12,6
66.7,53.8,29.91,4.9,6.0,9.2,54,0.04,5.1,12.938019,6.0106716,21.7,4,22,6
74.6,63.3,29.89,5.6,6.0,7.0,54,0.04,3.5,13.52227,9.7704625,23.4,6,12,6
78.8,60.3,29.92,4.8,5.3,6.4,58,0.53,4.4,13.206707,11.7732642,24.8,6,13,6
79.1,58.3,29.89,5.2,6.1,6.3,55,0.04,1.6,13.98195,11.9873369,27.5,6,10,6
64.9,49.9,29.98,5.6,6.7,8.9,58,1.52,4.3,11.453046,6.0914347,23.8,4,20,6
71.4,63.0,29.89,4.7,5.9,7.6,63,0.04,1.8,13.517943,8.0982024,27.6,6,17,6
71.7,59.6,29.91,4.8,5.1,8.0,52,0.04,2.6,12.154264,6.9757122,26.3,5,17,6
80.5,64.3,29.92,5.3,5.8,6.4,61,0.04,1.6,13.876829,11.9996338,27.9,6,7,6
75.0,51.4,29.89,4.9,5.4,6.5,58,0.14,4.0,13.699649,7.7438009,22.3,6,19,6
72.0,63.9,29.92,5.5,6.5,7.4,61,0.04,3.7,13.510807,11.1833464,25.0,6,18,6
72.3,57.5,30.09,4.6,5.8,7.9,57,1.44,3.2,11.036483,11.3745486,27.8,5,10,6
81.0,57.9,30.05,5.9,6.4,8.6,56,0.12,5.1,13.85143,11.8727471,23.8,5,19,6
82.3,64.1,29.9,4.6,5.2,6.6,53,0.04,1.8,12.955941,11.3734147,28.0,6,8,6
69.0,49.9,30.06,4.7,6.1,9.3,57,1.09,4.3,12.172517,6.0385302,23.5,4,16,6
78.8,64.9,29.95,4.6,5.9,7.0,57,0.04,2.0,12.58595,11.909206,28.0,6,12,6
75.0,59.7,29.97,5.3,6.5,8.7,51,0.74,6.1,11.619297,6.488484,22.3,4,18,6
69.1,49.9,30.0,5.5,6.7,8.9,56,0.55,3.5,13.412413,7.0161369,23.3,4,15,6
66.8,50.4,30.08,5.7,6.3,8.1,53,1.72,5.3,11.217214,10.3723191,23.6,5,15,6
75.6,63.6,29.97,5.0,6.4,9.2,57,0.04,2.4,13.084961,7.2988283,27.1,5,15,6
82.1,64.5,29.9,4.9,6.6,6.5,58,0.04,2.1,13.655057,11.898701,27.8,6,7,6
65.0,49.8,30.06,4.9,6.6,9.3,57,0.97,3.3,12.941264,6.1170858,23.1,4,20,6
74.8,52.5,29.96,5.3,6.6,9.2,56,0.13,3.3,12.86637,6.4336896,25.1,5,13,6
83.1,63.7,29.89,5.0,5.8,6.3,58,0.04,1.5,13.868745,11.9682307,27.9,6,7,6
79.5,64.2,29.91,4.6,5.9,6.8,65,0.04,2.1,13.724853,11.9422276,27.7,6,9,6
77.1,53.0,30.1,4.5,5.0,8.2,52,1.73,6.6,10.177722,8.2096291,25.4,4,17,6
82.4,64.9,29.89,5.3,6.6,6.7,63,0.04,2.0,13.842133,11.9775444,27.8,6,7,6
69.5,57.6,29.93,4.6,5.2,8.5,60,0.2,4.2,11.364627,6.1806983,25.8,5,21,6
69.9,57.7,29.98,5.1,6.6,8.4,51,0.06,4.4,11.883113,6.4856418,25.1,4,21,6
68.2,49.8,30.08,5.7,6.8,9.1,53,1.73,6.0,11.250337,6.1934218,23.2,4,21,6
79.6,54.4,29.92,4.7,5.1,6.6,56,0.07,1.6,13.590109,11.9588628,27.9,6,7,6
71.4,64.2,29.97,4.8,5.6,7.1,54,0.04,2.0,12.802203,11.5855698,27.8,5,17,6
72.4,56.2,30.07,5.0,6.5,8.2,53,1.69,5.9,10.863185,8.1220989,25.2,4,16,6
67.2,49.9,30.07,4.7,5.2,7.0,52,1.73,6.5,10.242994,7.8504657,22.8,4,18,6
64.3,51.2,29.95,5.2,6.7,8.1,58,0.05,4.9,13.107607,6.8258941,21.7,5,22,6
65.8,50.6,30.1,5.0,6.7,9.3,51,1.73,6.9,10.291575,6.1721658,21.7,4,22,6
64.2,54.4,30.06,5.4,6.5,9.2,54,0.21,5.8,10.630523,6.062842,22.6,4,22,6
64.4,49.9,30.07,5.1,6.8,9.2,62,0.75,6.9,12.996071,6.0352123,21.7,4,22,6
66.5,50.3,29.99,5.8,6.4,7.2,58,1.62,5.2,11.77004,8.4723155,24.2,5,22,6
67.4,54.3,30.06,5.4,6.1,8.0,52,1.53,4.9,10.896047,9.9442342,25.2,5,18,6
73.9,60.0,29.98,5.2,6.5,8.6,61,0.05,2.4,12.594091,9.8970534,27.6,5,13,6
73.9,49.9,30.0,5.1,5.7,8.5,56,1.6,3.2,12.637304,7.1894901,25.5,4,12,6
76.1,62.8,30.07,4.5,5.6,7.9,52,1.6,5.2,10.519632,9.3594078,26.5,5,9,6
80.9,64.6,30.02,4.7,6.2,6.4,63,0.92,5.4,13.003182,11.9955201,26.6,6,14,6
82.3,62.8,29.93,4.7,5.4,6.2,57,0.92,1.9,12.862278,11.9997831,28.1,6,7,6
82.6,64.2,29.92,4.5,5.1,8.6,51,0.04,1.9,13.318097,8.9567275,27.6,5,8,6
66.7,64.7,30.01,4.5,5.1,7.9,51,0.04,2.4,10.353907,7.3339745,27.8,5,18,6
74.7,64.0,29.97,4.9,5.8,7.5,52,0.38,5.9,11.274439,7.8426876,24.3,5,19,6
72.5,57.3,29.91,5.6,6.5,8.0,65,0.04,2.9,14.009746,11.5597059,24.9,6,21,6
77.6,57.5,30.09,4.8,6.3,8.7,51,0.12,3.0,12.687872,11.1197797,27.5,4,14,6
74.9,55.1,30.09,4.8,6.2,8.5,60,1.59,5.1,12.558843,11.7765493,24.6,5,9,6
70.2,50.7,30.08,4.6,6.2,9.0,59,1.72,3.5,10.545348,6.9690669,27.2,4,8,6
76.9,59.2,29.93,5.5,5.8,6.9,53,0.05,2.6,13.148614,11.3783453,26.7,6,14,6
64.4,59.7,30.04,5.3,5.4,9.2,51,0.1,4.7,10.182519,6.037263,24.2,4,21,6
64.3,49.8,30.09,5.2,5.8,9.3,52,1.72,5.6,10.301676,6.0176667,22.7,4,21,6
77.2,63.1,29.95,4.8,6.1,7.0,50,0.05,2.1,11.884234,10.7287804,27.7,5,7,6
